t,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,body0_node0_x,body0_node0_y,body0_node0_z,body0_node0_vx,body0_node0_vy,body0_node0_vz,body0_node1_x,body0_node1_y,body0_node1_z,body0_node1_vx,body0_node1_vy,body0_node1_vz,body0_node2_x,body0_node2_y,body0_node2_z,body0_node2_vx,body0_node2_vy,body0_node2_vz,body0_node3_x,body0_node3_y,body0_node3_z,body0_node3_vx,body0_node3_vy,body0_node3_vz,body0_node4_x,body0_node4_y,body0_node4_z,body0_node4_vx,body0_node4_vy,body0_node4_vz,body0_node5_x,body0_node5_y,body0_node5_z,body0_node5_vx,body0_node5_vy,body0_node5_vz,body0_node6_x,body0_node6_y,body0_node6_z,body0_node6_vx,body0_node6_vy,body0_node6_vz,body0_node7_x,body0_node7_y,body0_node7_z,body0_node7_vx,body0_node7_vy,body0_node7_vz,body1_node0_x,body1_node0_y,body1_node0_z,body1_node0_vx,body1_node0_vy,body1_node0_vz,body1_node1_x,body1_node1_y,body1_node1_z,body1_node1_vx,body1_node1_vy,body1_node1_vz,body1_node2_x,body1_node2_y,body1_node2_z,body1_node2_vx,body1_node2_vy,body1_node2_vz,body1_node3_x,body1_node3_y,body1_node3_z,body1_node3_vx,body1_node3_vy,body1_node3_vz,body1_node4_x,body1_node4_y,body1_node4_z,body1_node4_vx,body1_node4_vy,body1_node4_vz,body1_node5_x,body1_node5_y,body1_node5_z,body1_node5_vx,body1_node5_vy,body1_node5_vz,body1_node6_x,body1_node6_y,body1_node6_z,body1_node6_vx,body1_node6_vy,body1_node6_vz,body1_node7_x,body1_node7_y,body1_node7_z,body1_node7_vx,body1_node7_vy,body1_node7_vz
2.9099999999997905,0.75785998334242266,0.25679814116047128,-1.505578528523706,2.8217248141800217,-0.00019206251283132686,0.0035636985555521613,8.6330968457705464e-05,0.00014709581405095341,-0.0049873736975500627,-0.00011626226512745643,-0.0019364037574917492,0.028194268365508861,0.00067039573888862493,-0.00041673028953760768,0.011653560071156432,0.00044621882094890246,0.96965550342710771,0.00036229793141376131,-0.24466518554927641,-1.4448275783077327,-0.0020583164642220034,-5.5020928345974189,1.0464885310889787,0.00051898541939871499,-0.36510138480481424,-1.6084926259488059,-0.0020416463140675266,-5.6068737652546119,1.122993746096268,0.0007007891929184122,-0.48574742876092636,-1.7747535460635282,-0.0017834889897204308,-5.7133163631558759,1.1992437334240014,0.00086613347049056193,-0.60655689063664342,-1.9430345583631312,-0.0016179033536146527,-5.8210523523097226,1.2753101154605477,0.00098871336972702157,-0.72748394402235739,-2.1127679256344019,-0.0017598384229396947,-5.9297184820757671,1.3512606631637523,0.0010636072957328484,-0.8484852060023631,-2.2834169928574739,-0.0022571081761904644,-6.0389712271938443,1.4271539827462165,0.0011050635815399753,-0.96952314112620341,-2.4545181895942889,-0.0030068933525400597,-6.1485136955491555,1.503031980639604,0.0011351490577345567,-1.0905708972704917,-2.6257403680675666,-0.0038431273698083597,-6.258133708286497,0,0,0,0,0,0,0.13825404362038538,-3.4736017729179555e-05,-0.035973400279248217,-0.10256930382835676,0.00014573122169987237,-0.39059735577904914,0.27664634120827153,-9.0490686711074787e-05,-0.071420311325205502,-0.20545928688829745,0.00039288928495999072,-0.78241590011290763,0.41514619557060567,-0.00011437157573268491,-0.10645763207340833,-0.30860278098201976,0.00053346363992262593,-1.1751998476986161,0.55372335122575889,-7.3903303317951377e-05,-0.14120057936438349,-0.41193194032246844,0.00043803971930813729,-1.5686908328845093,0.69234922662011777,3.4896656296222601e-05,-0.17575799550132182,-0.5153804398328411,8.7044407274286225e-05,-1.9626362810829283,0.83099914883876946,0.00019068717760174065,-0.2102238381788229,-0.61888895204479466,-0.00044111099644742136,-2.3568102655166117,0.96965550342710771,0.00036229793141376131,-0.24466518554927641,-0.72241378915386623,-0.001029158232110995,-2.7510464172987095
2.9199999999997894,0.74104617984374066,0.28580644875619449,-1.8602649060941989,2.980302628251688,-0.0002119363525413979,0.0038580766835882574,9.3334402106610661e-05,0.00014221517134665923,-0.0048613035359915437,-0.00011144571063273449,-0.0020396136740295895,0.030694685807164012,0.00073060077370293731,-0.00056608780784598591,0.013620343306546609,0.00051922494263434221,0.96208231769850439,0.00035189914530685924,-0.27292088869007936,-1.6953730827544558,-0.002093715235618345,-5.769489682770649,1.0373835869757533,0.00050874870990577474,-0.39432072500642179,-1.8373381355277145,-0.002083440947518363,-5.8578888554527833,1.1123271229541551,0.00069321738132634939,-0.51594328775351517,-1.9821513865291747,-0.001817482727512526,-5.9480612935588617,1.1869921435300896,0.00086024473294112568,-0.63773929484815928,-2.1291811698631964,-0.001658089843808015,-6.0396140356910317,1.2614568128510264,0.00098128516442731869,-0.75966010367115666,-2.2778046100097153,-0.0018377908974620437,-6.1321594629915115,1.3357950875158822,0.0010509216956852282,-0.88165966820097408,-2.427432887029048,-0.0024071464806004949,-6.2253309785559265,1.4100709188645069,0.0010844799500324448,-1.0036981515587295,-2.5775573276452786,-0.0032528433119850498,-6.3188117258368006,1.484330032785107,0.0011057636219001057,-1.1257470569724983,-2.7278145382322148,-0.0041930498975102978,-6.4123752421784683,0,0,0,0,0,0,0.13715025069488981,-3.3138579237289962e-05,-0.039975865114881881,-0.12027715171858601,0.00017475055787792253,-0.40931273061501511,0.27445011604723191,-8.6160203765585895e-05,-0.079442579629614152,-0.24097049006957058,0.00047617774507496564,-0.82004177750056428,0.41186632824098413,-0.00010842758048570076,-0.11851335657286621,-0.36199277920421163,0.00066015021256302401,-1.2318902701126917,0.54936611778797295,-6.8871627909283188e-05,-0.15729971312386512,-0.4832559304846567,0.00057408955462104881,-1.6445584357981515,0.68691855487577524,3.6270477989157332e-05,-0.19590690589868046,-0.60467386581300653,0.00019343221111236414,-2.0577533439313522,0.8244969642066543,0.00018649712383137426,-0.23442571306091703,-0.72616962111806116,-0.00039203970259879875,-2.4712130796457377,0.96208231769850439,0.00035189914530685924,-0.27292088869007936,-0.84768654137722743,-0.0010468576178091576,-2.8847448413853241
2.9299999999997883,0.72059066154619167,0.31641227337202515,-2.2341587955140896,3.1413068800564061,-0.00023287791327882899,0.0041778255661280893,0.00010094852517517464,0.0001356312524961515,-0.0047137071511973699,-0.000105832800024879,-0.0021497006746960638,0.033264904931513448,0.00079244996510161763,-0.000758287005611878,0.015964898194215572,0.00060571183676236945,0.95319102509181897,0.00034144328006033254,-0.30250582293248218,-1.9741609157736382,-0.002079556688985146,-6.029585252066731,1.0271898888871711,0.00049833711831858438,-0.42470394244056631,-2.0919805596902488,-0.0020871837522353338,-6.1012359113263859,1.100798829747927,0.00068550317228231283,-0.54713915941729718,-2.2129066862100677,-0.0018240623442211425,-6.1747754768370466,1.1741042007611004,0.00085410898459271575,-0.66975900705805458,-2.3362504259891539,-0.001681517027883073,-6.2497854039377128,1.24719120349713,0.00097318851974001084,-0.79251170134184457,-2.4613324642108254,-0.0019102460099729864,-6.3258528207172056,1.3201404492811903,0.0010368002536000234,-0.91534822524390247,-2.587510584137616,-0.0025637306885372339,-6.4025872228832625,1.3930216403003262,0.001061452446082116,-1.0382261740188126,-2.7142299435804778,-0.0035179584640889945,-6.4796510681308845,1.4658846120544808,0.0010728447953018267,-1.1611152156149895,-2.8410941402618031,-0.0045749576469023513,-6.5568030951187417,0,0,0,0,0,0,0.13585981246587775,-3.1219924327017704e-05,-0.044162955779434257,-0.13994934637677806,0.00021009184760125977,-0.42744059423297581,0.27187977159409538,-8.0904050246938171e-05,-0.087836783268617755,-0.28043728880782087,0.00057838358828152096,-0.85652619663102481,0.40802420464745459,-0.00010106611553217413,-0.13113043600238791,-0.42135084640454445,0.00081756461359536094,-1.2869117350705284,0.54425799890552318,-6.2297807678911955e-05,-0.17415115708316192,-0.56257597142133464,0.00074724496472428558,-1.7182488789774726,0.68054804775059297,3.8887945770198264e-05,-0.21700006246976747,-0.7040012689991848,0.00033661631822279027,-2.1501974003625097,0.81686583090899012,0.00018295176134879915,-0.25976426026983446,-0.84552718360256429,-0.00031134014536737928,-2.582453231515657,0.95319102509181897,0.00034144328006033254,-0.30250582293248218,-0.98708045788681886,-0.0010397783444925813,-3.0147926260333651
2.9399999999997872,0.6962942591653607,0.34864237206340698,-2.6286738262483258,3.3052494182297774,-0.00025494624317073548,0.0045235198882576846,0.00010918689577539217,0.00012688905119608907,-0.0045406368952745635,-9.9282407339479641e-05,-0.0022644661838269924,0.035878198302689943,0.00085532384385679429,-0.000998575641798142,0.018719652082627793,0.00070690113286723643,0.94283320016272099,0.00033120284963074109,-0.3333803522320698,-2.2831049421537553,-0.0020057951814773291,-6.2810541094330787,1.0157837308509376,0.00048789743356969224,-0.45620724299934973,-2.3742944315349037,-0.0020449805148137585,-6.3354658414332761,1.0883099168828556,0.00067767564966128156,-0.57928730392125061,-2.4688511641676238,-0.0017977448383975365,-6.3918864968074915,1.1605057405278711,0.00084763813057187596,-0.70256450694220685,-2.5660285232813678,-0.0016850552768303024,-6.4498709764755375,1.2324639283187528,0.00096421363102856187,-0.8259835549998451,-2.66509021623148,-0.0019761625606069654,-6.5089801980734228,1.3042722077631836,0.001020905309044678,-0.94949210827089203,-2.765340117513222,-0.0027275913355938432,-6.5687988451954773,1.3760064310724567,0.0010355109486675129,-1.073044889791805,-2.8661767710677739,-0.0038045132746727835,-6.6289679085040234,1.4477208288698533,0.0010357883795056857,-1.1966095145209752,-2.967170446373439,-0.0049925905567109116,-6.6892307700287033,0,0,0,0,0,0,0.13436238335837894,-2.8913419969752753e-05,-0.048528329046607768,-0.16171137386789433,0.00025242339460692715,-0.4448844512669814,0.26889418057585907,-7.4522531774746486e-05,-0.096590583320980611,-0.32411635542355183,0.00070157146004174863,-0.89167708789028266,0.4035575719405492,-9.1962071342637945e-05,-0.14429080870047012,-0.48706933706230982,0.0010092177420514311,-1.339977328527038,0.53831536506209465,-5.3787792825992444e-05,-0.19173132523702135,-0.65042338370870323,0.00096205515316973033,-1.7893809398270717,0.67313253816624985,4.3142288145006459e-05,-0.23900848139670017,-0.81403504112794678,0.00052162966314669437,-2.2394932645872574,0.80797896362930965,0.00018039274826706477,-0.28620516133922558,-0.97777615827544162,-0.00019391143235636843,-2.6899617462384939,0.94283320016272099,0.00033120284963074109,-0.3333803522320698,-1.1415524710768776,-0.0010028975907386722,-3.1405270547165394
2.9499999999997861,0.66794398910025099,0.38252901732323291,-3.0451402996065138,3.472720928441515,-0.00027816938006201353,0.0048953894652062355,0.00011805524512069976,0.00011548464417454545,-0.0043378836713375982,-9.1642951349995541e-05,-0.0023797523784458425,0.038490556737634955,0.00091823851718971959,-0.0012913267593311238,0.021902682096151635,0.00082360710937791348,0.93085010913276967,0.00032150242940916365,-0.3654972398931568,-2.6242374298005045,-0.0018617645391672392,-6.522304943523217,1.0030313543947651,0.00047760694512414539,-0.48877784596618501,-2.6863045121411444,-0.0019482957507950564,-6.5588294797289635,1.0747516993223414,0.00066976917663108082,-0.61232964407268509,-2.7519967918653832,-0.0017326081539129814,-6.5974870515889679,1.1461132274740302,0.00084072457689236997,-0.73609261346757293,-2.8205105376051325,-0.0016653573972054102,-6.6378050994162203,1.2172166563536697,0.00095410956196756241,-0.86000751826635113,-2.8910530986635008,-0.0020343846382006683,-6.6793174359904075,1.2881572708218905,0.0010028403151133665,-0.98401829287605591,-2.9628750208930761,-0.0028992835294127965,-6.7215830861682253,1.3590174548293898,0.0010061115144818157,-1.1080764395580169,-3.0353287301793905,-0.0041144229264093325,-6.7642208411517979,1.4298561072000031,0.00099390239382419381,-1.232147270993158,-3.1079515185276216,-0.0054491020964214081,-6.8069582024304403,0,0,0,0,0,0,0.1326363078202423,-2.6146401787770853e-05,-0.053064595425283717,-0.18569696834755883,0.00030225884956453728,-0.4615330308517972,0.26544951308827691,-6.6797139180933669e-05,-0.1056895282327226,-0.37228095921378712,0.00084736796306168131,-0.92527067600138457,0.39840001680416259,-8.075791752505108e-05,-0.15797321815756715,-0.55956563514954483,0.0012379689395722398,-1.3907498105607894,0.53144892085298301,-4.2904722407773461e-05,-0.21001234294868712,-0.74736301451882581,0.0012224005797797114,-1.8575032231641915,0.66455965724638255,4.9475356690495272e-05,-0.26189778903599026,-0.93548964134489387,0.00075304091387595501,-2.3250749505628399,0.79770082405842913,0.00017921269946201803,-0.31370760306816015,-1.1237816951445734,-3.4756289284804055e-05,-2.7930578317525003,0.93085010913276967,0.00032150242940916365,-0.3654972398931568,-1.3121187149002522,-0.00093088226958362415,-3.2611524717616085
2.959999999999785,0.63531459171564086,0.41811075008548715,-3.4846489619094769,3.6443817573533916,-0.00030251921359750146,0.0052930831728844894,0.00012754645779195262,0.0001008797918993158,-0.0041011842676687603,-8.2758440302711293e-05,-0.0024882331009386089,0.041026891149800307,0.00097954534333808199,-0.0016387602634842786,0.025503814555158589,0.00095580771070062479,0.91707213026880741,0.00031271966504268481,-0.39879992749878018,-2.9996855390611161,-0.0016371052840316355,-6.7513585013927884,0.98878797555927078,0.00046767566315638519,-0.52235192061772329,-3.0301790640908752,-0.0017886556173893336,-6.7691559237026038,1.0600044180642685,0.00066182388104298333,-0.64619535194056699,-3.0645445382287821,-0.0016229114592953189,-6.789212901022573,1.1308320730322758,0.00083323980903683898,-0.77026571560564505,-3.1019236213039578,-0.0016193802551517369,-6.8110288869097051,1.2013800739000891,0.00094258261442718499,-0.89449935097677791,-3.1414697667771447,-0.0020839445888237058,-6.8341100673239765,1.2717516653559495,0.00098215029084405088,-1.0188360068476583,-3.1823825076182342,-0.0030791229220346267,-6.8579893107018206,1.3420361114754826,0.00097264062684478938,-1.143223567004763,-3.2239701412375368,-0.0044487043559193291,-6.882262774895116,1.4122972286134579,0.00094641572209018716,-1.2676247574494701,-3.2657383964628171,-0.0059460079858084276,-6.9066417683464039,0,0,0,0,0,0,0.13065853552215428,-2.284259247346817e-05,-0.057763140299883116,-0.21204812850086341,0.00035976719437829486,-0.47725433763527803,0.26149906808823031,-5.7497502201276816e-05,-0.1151166619001695,-0.42522013166024702,0.0010164006542559792,-0.95703816732280467,0.3924807140439322,-6.7074311596654026e-05,-0.17215258118171101,-0.63927978825859699,0.0015051331394085226,-1.438819828620818,0.52356337120742369,-2.9180384056983131e-05,-0.22896115567408526,-0.85398884790346052,0.0015304510086459342,-1.9220630940509371,0.65470941848533071,5.8368538142550921e-05,-0.28562705874897543,-1.069114869293242,0.0010339822252303933,-2.406244810590231,0.78588662315114177,0.00017985075615783433,-0.34222283624137806,-1.284450355350226,0.00017027388303896885,-2.8908979668998755,0.91707213026880741,0.00031271966504268481,-0.39879992749878018,-1.4998427695305581,-0.00081855264201581806,-3.3756792506963946
2.9699999999997839,0.59817217538971101,0.45543296436826008,-3.9477765984884181,3.8209359184192468,-0.00032787068767818985,0.0057152546424151726,0.0001376316538193659,8.253311901641828e-05,-0.003826607595579107,-7.2480038815318944e-05,-0.0025774304568447533,0.043358553800104581,0.0010364373021314105,-0.0020388443353021694,0.029462110207234507,0.0011019486448688115,0.90131843077770857,0.00030528007418148821,-0.43322004379176809,-3.4115970754860152,-0.0013233697174399892,-6.9656633106698829,0.97289685481145516,0.00045834526081211938,-0.55685178278673497,-3.408182288843872,-0.0015588773631004078,-6.9636747113205075,1.0439357480564975,0.00065388391887385338,-0.6807977129510332,-3.4088613914827164,-0.0014641825546031684,-6.9640701470936239,1.1145546162857203,0.00082503198592131718,-0.80498828831842884,-3.4127269780664653,-0.0015453043529319525,-6.9663215552508717,1.1848713633937318,0.00092929648954563485,-0.92935487584367116,-3.4188840559756963,-0.0021246179070632375,-6.9699079514184348,1.2549975299661988,0.00095832875402750823,-1.0538325204596493,-3.4264862743851792,-0.0032671323309350978,-6.9743364690569329,1.3250295513909236,0.00093443200930210825,-1.1783650392767926,-3.4348022121120252,-0.0048066373034992994,-6.9791809873952886,1.3950363701297461,0.00089250589204132843,-1.3029122511065034,-3.4433091716681568,-0.0064815002593855862,-6.9841368692347441,0,0,0,0,0,0,0.12840454668007353,-1.8926974435792176e-05,-0.062613870434426622,-0.24091299491933052,0.00042446276252468078,-0.4918865776475424,0.25699313869354007,-4.6395594948321151e-05,-0.12485196442223608,-0.48323279447432321,0.0012073816120585395,-0.98664551308502579,0.385724243300889,-5.0532263684124303e-05,-0.18679908186019212,-0.72666361115766487,0.0018090192739019604,-1.4836728791364509,0.51455719776593456,-1.2140188592999848e-05,-0.24853824630684895,-0.97090715912251302,0.0018849536778112353,-1.9823596476154666,0.6434539590091084,7.032100482514482e-05,-0.31014713261000126,-1.2156724818431905,0.0013645411876837873,-2.4821117550523653,0.77238202985699311,0.00018277837222326841,-0.3716920922066933,-1.4606998972400473,0.00042322976430909215,-2.9823989928982964,0.90131843077770857,0.00030528007418148821,-0.43322004379176809,-1.7057985377430078,-0.00066168485871999708,-3.4828316553349414
2.9799999999997828,0.55628147574910958,0.49454810169329183,-4.4341234025716973,4.0030765808453665,-0.00035393554146088372,0.0061588619886398157,0.00014824495466852084,5.9958137875862743e-05,-0.0035112272313222071,-6.0686524926164684e-05,-0.0026265225557447775,0.045267800327674301,0.0010841600592375717,-0.0024819415406700592,0.0336302693034502,0.0012578323355369328,0.88339726970998322,0.00029964141723701774,-0.46867378535627185,-3.8619744498649391,-0.00091665801608531547,-7.1618252072947142,0.95518865627347493,0.0004498824019192297,-0.59218207488064001,-3.8225498478897437,-0.0012550976989507538,-7.1387626990067474,1.026399284720406,0.00064599189126794091,-0.71603006353700949,-3.7873942023134717,-0.001255016428660779,-7.1181972030508032,1.0971577929246914,0.00081592173965471708,-0.84014255544760263,-3.7555615111709582,-0.0014440648335899801,-7.0995757278228311,1.1675910943629826,0.00091387519287697337,-0.96444534335210452,-3.7261186287658887,-0.0021578744930258057,-7.0823526552064315,1.2378192528031131,0.00093083503266430624,-1.0888681987615483,-3.6981830101905295,-0.0034630254219835043,-7.0660117614562941,1.3079460724382848,0.00089080371105682986,-1.2133503794635767,-3.6709918488883684,-0.0051844977602684026,-7.0501066826253176,1.3780457636614163,0.00083135780287480333,-1.3378484447426795,-3.6439999501126001,-0.0070478325071815819,-7.0343182779861229,0,0,0,0,0,0,0.12584831859327403,-1.4334628568495493e-05,-0.06760484896959694,-0.27243961672534084,0.00049470907652849542,-0.50522470820527887,0.25187898455884561,-3.3291671328731893e-05,-0.13487154448314234,-0.54661241657266713,0.0014156396640396143,-1.0136635118772761,0.3780505980300734,-3.0794019750853531e-05,-0.20187686038063424,-0.82215397747113239,0.0021425871489207564,-1.524640609762782,0.50432272673662903,8.6499104627554856e-06,-0.26869577614642326,-1.0986968044180856,0.002278484564353706,-2.0374745020207934,0.63065768045840276,8.5807313059497691e-05,-0.33539818627928292,-1.3758824391025257,0.0017391710113707939,-2.5515004468719904,0.75702339206608471,0.00018846899773276361,-0.40204355755663512,-1.6533909594297362,0.00072204005935830404,-3.0661251658905169,0.88339726970998322,0.00029964141723701774,-0.46867378535627185,-1.9309872249324695,-0.00045832900804264852,-3.5809126036473566
2.9899999999997817,0.50941908085652299,0.53551508239275381,-4.9415637474059473,4.1913839800440851,-0.00038015586369431243,0.0066180256903165717,0.00015925836567631926,3.2823344204691368e-05,-0.0031542375508890855,-4.7318728672684295e-05,-0.0026014097531739562,0.04639415045594035,0.0011148034538304239,-0.0029456534014614356,0.037720626089481145,0.0014148980922253761,0.86310757059783616,0.00029626136440007622,-0.50505669725962254,-4.352351871727806,-0.00042174818745563435,-7.3352245343340776,0.93548155962063761,0.00044256300466834404,-0.62822460056182472,-4.2752287731919836,-0.00087995800201742629,-7.2895972565888316,1.0072333035803243,0.00063817701989726577,-0.75176060207841866,-4.2024675839136272,-0.00099990355513055861,-7.2465503355991689,1.0785006268990593,0.00080569496489013115,-0.87558321649177495,-4.1331020382964612,-0.0013217718549273592,-7.2055124887058302,1.1494195076024132,0.00089591002622147918,-0.9996120310220078,-4.0661788656921116,-0.0021884176132967604,-7.1659199825844384,1.2201185863359885,0.00089912759065385276,-1.1237709460525553,-4.0007963020179211,-0.0036662730632886029,-7.1272393618977512,1.2907090840936624,0.00084112666160733975,-1.2479941428475012,-3.9361747570873393,-0.00557372010536212,-7.0890092774793763,1.3612705145205508,0.00076227060071900753,-1.3722345511318381,-3.8717569300547754,-0.0076274280789248349,-7.050899819563349,0,0,0,0,0,0,0.12296239068889843,-9.0258208023332591e-06,-0.07272176842352028,-0.306762324722202,0.00056694997141485499,-0.51700105984729938,0.24610104361055693,-1.8058685839118471e-05,-0.14514647376659046,-0.61561494244244697,0.0016308452521288882,-1.0375249893832357,0.36937560791704926,-7.6334616069612322e-06,-0.21734212122235966,-0.92611852270825712,0.0024898139722823523,-1.5608313642099956,0.49274680839080309,3.3501856920388682e-05,-0.28937490317324971,-1.2378299538026509,0.0026931829577407831,-2.0861733871857928,0.61617821507835724,0.00010520233935793687,-0.36130621674345648,-1.5503169183262684,0.0021426665396412077,-2.6128224533430462,0.73963900399120697,0.00019734219724502444,-0.43318801105919769,-1.8631934838490605,0.0010573584979339269,-3.1401281324975869,0.86310757059783616,0.00029626136440007622,-0.50505669725962254,-2.176175935863903,-0.00021087409372779874,-3.6676122671670388
2.9999999999997806,0.45739607222317497,0.5783973577448317,-5.4650926285720587,4.386145457741188,-0.00040553782901640465,0.0070822449440421801,0.00017044204014402038,1.1149894307215716e-06,-0.0027587194369018539,-3.2435028238786713e-05,-0.0024476670852327312,0.046159714958606365,0.0011155796533119211,-0.0033873894813217079,0.041229047082680888,0.0015577066038018411,0.84024282249298643,0.00029553973055080691,-0.54223629242382332,-4.8832210289482578,0.00014178648420323488,-7.4795045581384745,0.91358293779016064,0.00043664261887694622,-0.66483149011812581,-4.7673931302399417,-0.00044733819453111564,-7.4097106745382195,0.98626037283648249,0.00063043378985485981,-0.78782596492614032,-4.6558832988210046,-0.00071342837352204739,-7.3425185191650328,1.058421900819855,0.00079409098462975502,-0.91113132811751274,-4.5477355329047997,-0.0011933090527062235,-7.2773523735992107,1.1302123316882338,0.000874972548446537,-1.0346603549326658,-4.4420064622020847,-0.0022265133530427225,-7.2136440064565672,1.2017686655645321,0.0008627210391383474,-1.1583304999252451,-4.3378033821974551,-0.0038763248778158343,-7.1508555419001025,1.2732093547597114,0.00078493983543746174,-1.2820703700599108,-4.234354251343885,-0.0059583974507913459,-7.0885216557840476,1.3446190851569548,0.00068483589611277097,-1.4058289090590557,-4.1311069829991958,-0.0081874463337913775,-7.0263094982831431,0,0,0,0,0,0,0.11971812794964252,-3.0105078728599341e-06,-0.077947195829767654,-0.34397547049477462,0.00063458367990073454,-0.52685841664791733,0.23960160908374059,-7.1458981594746301e-07,-0.15564112442270409,-0.69039873640549543,0.0018336778678052917,-1.057466058830052,0.35961214732872399,1.8948966061384083e-05,-0.23314044289367855,-1.0387558763100928,0.0028203698230058485,-1.5910357662691799,0.47971264242667733,6.2471642664983369e-05,-0.31050197675735469,-1.3885283097257157,0.0030944962383554547,-2.1267732425240271,0.59986892243957124,0.00012865685614551778,-0.38777806629584044,-1.7392097759707916,0.0025442550967228576,-2.6639030610773458,0.72005230138487564,0.00020966904326701416,-0.46501264909373791,-2.0903480517257105,0.0014079212170619864,-3.2017325630549487,0.84024282249298643,0.00029553973055080691,-0.54223629242382332,-2.4416105144741289,7.0893242101631102e-05,-3.7397522790692368
3.0099999999997795,0.40009462648497501,0.62325859029340969,-5.9951806458859123,4.5870520689711753,-0.00042840617395658226,0.0075337847303782205,0.0001814050314085309,-3.4614726010070507e-05,-0.0023342615696396057,-1.6296119261928605e-05,-0.0020820101602765221,0.043680874358274849,0.0010666931427443154,-0.0037348635096753208,0.043342361421096653,0.0016606379726531399,0.81459892529640887,0.00029772455132989192,-0.58004199074197893,-5.4530876948254159,0.00073124623674963494,-7.585956010979066,0.8892939271409841,0.00043230675585181986,-0.70181654193288834,-5.2986189482417778,1.113428349183254e-05,-7.4904845331481553,0.9632888618083213,0.00062268705662170648,-0.82402375021660701,-5.1482067784666938,-0.00042600437708054865,-7.3975201321719037,1.0367387686807743,0.00078078443312502052,-0.94656783932201694,-5.0009539873748663,-0.0010872141240191916,-7.3065085584349783,1.1097966192232092,0.00085063609441409513,-1.069354293477967,-4.8559748590851921,-0.0022911886311504492,-7.2169025558394164,1.1826071429051794,0.00082127605782843075,-1.1922936663396295,-4.7124307420042166,-0.0040930866404528367,-7.1281838126329689,1.2552954823519205,0.00072212963092689424,-1.3153085953784425,-4.5695958734490159,-0.0063122795793605158,-7.0399036605803413,1.3279511113529519,0.00059921391303561339,-1.4383437546619255,-4.4269509604010686,-0.008673037727624535,-6.9517409911745895,0,0,0,0,0,0,0.11608634803133559,3.6140351649982458e-06,-0.083259512158481444,-0.38408673758630235,0.00068647973367163303,-0.53431473300805454,0.23232233579664804,1.8466519805722072e-05,-0.16631085593549338,-0.77092066233355172,0.001991432583827263,-1.0724511615624042,0.34867271862765925,4.8549219097445968e-05,-0.2492030612601589,-1.1599262145607281,0.0030825890543781749,-1.6136086070995894,0.46510358209338404,9.5152424788531512e-05,-0.3319833075280772,-1.5505220909216586,0.0034229046549662523,-2.1569784008690074,0.58158400602341886,0.00015590399714216277,-0.41469460872795672,-1.9421401004257048,0.0028897477843314264,-2.7017701151163225,0.69808833631934331,0.00022542302920214969,-0.4973726530557358,-2.334272073264323,0.0017343314909398519,-3.2472768193776469,0.81459892529640887,0.00029772455132989192,-0.58004199074197893,-2.7265438474127079,0.00036562311837482365,-3.7929780054895335
3.0199999999997784,0.3375232997712253,0.67015443581058287,-6.5157244857331511,4.7927116382871091,-0.00044607900094531473,0.0079442426140149437,0.00019151522712068398,-7.2902269740658115e-05,-0.0019004726258464982,5.1564198775611512e-07,-0.0013859188241163443,0.037702411539955918,0.00093950649858473676,-0.0038768445699094945,0.042861804543300408,0.0016844915704813028,0.78598816339449196,0.00030277225021015303,-0.61825227466337873,-6.0570661603519866,0.0012710567573257143,-7.6429319206183965,0.86241884211643349,0.00042959456662149202,-0.73894512749245167,-5.8656097281697619,0.00043824470499255561,-7.5207278477931965,0.93811804529433629,0.00061473988267947031,-0.86010484596913206,-5.6776202863076861,-0.00019064941800057478,-7.400736621467896,1.0132477434668594,0.00076536032159675073,-0.98162808888459074,-5.4923325449245324,-0.0010512754982406956,-7.2824699663986028,1.0879677568813997,0.00082250922379801714,-1.1034128719316256,-5.3089903909488054,-0.0024139049458158307,-7.1654453886450273,1.1624293084501667,0.0007747302630432835,-1.2253626765241608,-5.126877051809922,-0.0043177581543832845,-7.049205398506821,1.2367631681231297,0.00065318668967589088,-1.3473940193507357,-4.945371462827115,-0.0065961123897959727,-6.9333535007419353,1.3110628412158656,0.00050652616219408193,-1.4694471946427545,-4.76402874656908,-0.0090009556515513733,-6.8176056210018929,0,0,0,0,0,0,0.11203856789289889,1.0609979606922535e-05,-0.088631474308600744,-0.4269399785826784,0.00070543168598752163,-0.53872173493116737,0.22420711559237361,3.8796959917318185e-05,-0.17709893739684915,-0.85676997578479708,0.0020534222124629444,-1.0810901553983598,0.3364742568894713,8.0108423520549658e-05,-0.26544199303527077,-1.2888868973200256,0.0031960798346368407,-1.6263442645014095,0.44881008682652274,0.00013038001598247612,-0.35369837592074771,-1.7226805981678448,0.0035851502791198397,-2.1737141685772663,0.56118775338526583,0.00018598213958406914,-0.44190196848779095,-2.1575533280388655,0.0030930999229794205,-2.7224456138921278,0.6735853746487791,0.0002440640596996319,-0.53008038179378336,-2.5929692529668684,0.0019721892959906409,-3.2718624740151201,0.78598816339449196,0.00030277225021015303,-0.61825227466337873,-3.0285330801759938,0.00063552837866283785,-3.8214659603091987
