time,frame,link,body_index,node,x,y,z
3.4569138276553106,345,0,1,7,-0.4882500201501532,3.392733400533801e-05,-0.8727054230270779
3.4569138276553106,345,1,0,0,-0.4882500201501532,3.392733400533801e-05,-0.8727054230270779
3.4569138276553106,345,1,0,1,-0.605452647911656,4.02884462842876e-05,-0.9543861494506078
3.4569138276553106,345,1,0,2,-0.7224798325953224,4.665242115034533e-05,-1.036319308809858
3.4569138276553106,345,1,0,3,-0.8393738991281174,5.268487437980456e-05,-1.1184440027140559
3.4569138276553106,345,1,0,4,-0.9561751896663326,5.8192263894214845e-05,-1.2007021856335844
3.4569138276553106,345,1,0,5,-1.0729199486025873,6.317650804766109e-05,-1.2830417080132794
3.4569138276553106,345,1,0,6,-1.189637731975717,6.781074797149923e-05,-1.365420043695588
3.4569138276553106,345,1,0,7,-1.3063485267404147,7.232886827343145e-05,-1.447808434813065
3.4669338677354706,346,0,1,0,0.0,0.0,0.0
3.4669338677354706,346,0,1,1,-0.07039090053859152,6.52998746857152e-07,-0.12431136876070678
3.4669338677354706,346,0,1,2,-0.14104234276639913,2.772934440066638e-06,-0.24847563731599417
3.4669338677354706,346,0,1,3,-0.2118914723758006,6.489781495549939e-06,-0.372528292814159
3.4669338677354706,346,0,1,4,-0.2828783794403941,1.1745913996843798e-05,-0.49650316002430783
3.4669338677354706,346,0,1,5,-0.35394923923362914,1.823464153271873e-05,-0.6204306280498353
3.4669338677354706,346,0,1,6,-0.4250601594065817,2.545707667315692e-05,-0.7443354782359556
3.4669338677354706,346,0,1,7,-0.49618145811912,3.2906488547842975e-05,-0.868234468763648
3.4669338677354706,346,1,0,0,-0.49618145811912,3.2906488547842975e-05,-0.868234468763648
3.4669338677354706,346,1,0,1,-0.6193140471236136,3.934085535253295e-05,-0.9406674494087803
3.4669338677354706,346,1,0,2,-0.7423711871540722,4.560673100780079e-05,-1.0132288729118952
3.4669338677354706,346,1,0,3,-0.8653710799511343,5.156684417718004e-05,-1.0858877530015343
3.4669338677354706,346,1,0,4,-0.9883310745755578,5.715709644106737e-05,-1.158614554985097
3.4669338677354706,346,1,0,5,-1.1112667578620776,6.241363414910982e-05,-1.2313827441398142
3.4669338677354706,346,1,0,6,-1.2341908403396669,6.745741488556011e-05,-1.3041706823014632
3.4669338677354706,346,1,0,7,-1.3571119173732205,7.243251035183776e-05,-1.376963736877793
3.476953907815631,347,0,1,0,0.0,0.0,0.0
3.476953907815631,347,0,1,1,-0.07141296900410665,2.9862404269735085e-07,-0.12372725757420265
3.476953907815631,347,0,1,2,-0.14324401454500038,1.723906346390542e-06,-0.24721433316082908
3.476953907815631,347,0,1,3,-0.21539227792013482,4.813416449362115e-06,-0.3705191693649058
3.476953907815631,347,0,1,4,-0.2877616250857333,9.775923793349289e-06,-0.49369699450870497
3.476953907815631,347,0,1,5,-0.36026568654197927,1.637258724192444e-05,-0.6167974272536594
3.476953907815631,347,0,1,6,-0.43283403068601,2.3992482063237666e-05,-0.7398609300531125
3.476953907815631,347,0,1,7,-0.5054190287058845,3.193918003692513e-05,-0.8629148653197123
3.476953907815631,347,1,0,0,-0.5054190287058845,3.193918003692513e-05,-0.8629148653197123
3.476953907815631,347,1,0,1,-0.6335552888123623,3.83890761773125e-05,-0.9260754708075319
3.476953907815631,347,1,0,2,-0.7616885983603896,4.453119971628619e-05,-0.9892420626565692
3.476953907815631,347,1,0,3,-0.8898196691324951,5.040277413759381e-05,-1.0524131967416006
3.476953907815631,347,1,0,4,-1.0179491795771325,5.605316836107532e-05,-1.1155874965669685
3.476953907815631,347,1,0,5,-1.1460777392437735,6.15462429095583e-05,-1.1787637254232617
3.476953907815631,347,1,0,6,-1.2742058452129896,6.695311133298013e-05,-1.2419408747862097
3.476953907815631,347,1,0,7,-1.4023338336398754,7.23348230747935e-05,-1.305118262631074
3.4869739478957915,348,0,1,0,0.0,0.0,0.0
3.4869739478957915,348,0,1,1,-0.07264984904764747,-2.0370143671615986e-08,-0.12300532945849603
3.4869739478957915,348,0,1,2,-0.14585517605841886,7.790500965355906e-07,-0.2456845975744253
3.4869739478957915,348,0,1,3,-0.21948197501727493,3.30214146361592e-06,-0.3681164648601328
3.4869739478957915,348,0,1,4,-0.2934025173173944,7.997181943954331e-06,-0.49037590703704975
3.4869739478957915,348,0,1,5,-0.3675020480042827,1.4686527289243262e-05,-0.6125302843912949
3.4869739478957915,348,0,1,6,-0.44168698801246115,2.2658873456022376e-05,-0.7346345271230773
3.4869739478957915,348,0,1,7,-0.5158940552288975,3.1047607455535915e-05,-0.8567257813517853
3.4869739478957915,348,1,0,0,-0.5158940552288975,3.1047607455535915e-05,-0.8567257813517853
3.4869739478957915,348,1,0,1,-0.6481712257688362,3.745718303229207e-05,-0.9106787094108046
3.4869739478957915,348,1,0,2,-0.7804934085326869,4.345099746238839e-05,-0.9645214374711891
3.4869739478957915,348,1,0,3,-0.9128497444706039,4.921738787501313e-05,-1.018280550906483
3.4869739478957915,348,1,0,4,-1.0452298832530986,5.49028436453627e-05,-1.0719813896335422
3.4869739478957915,348,1,0,5,-1.1776245259058775,6.0592593810477425e-05,-1.1256467196227866
3.4869739478957915,348,1,0,6,-1.310026089457228,6.631087357674802e-05,-1.179295105691849
3.4869739478957915,348,1,0,7,-1.4424294460157938,7.204325713938974e-05,-1.2329391020741394
3.496993987975952,349,0,1,0,0.0,0.0,0.0
3.496993987975952,349,0,1,1,-0.07408802025829654,-3.0071957211400867e-07,-0.122144786694265
3.496993987975952,349,0,1,2,-0.14884856850627617,-5.195263127607941e-08,-0.24388466268831047
3.496993987975952,349,0,1,3,-0.22411940107935643,1.9714741055434776e-06,-0.3653173104531117
3.496993987975952,349,0,1,4,-0.2997458744815309,6.428016214642318e-06,-0.4865358366061076
3.496993987975952,349,0,1,5,-0.3755890526539585,1.3193944905059622e-05,-0.6076238907466219
3.496993987975952,349,0,1,6,-0.45153563758472726,2.147025102973616e-05,-0.7286496865074559
3.496993987975952,349,0,1,7,-0.527509012367295,3.0241377599766573e-05,-0.849659352831572
3.496993987975952,349,1,0,0,-0.527509012367295,3.0241377599766573e-05,-0.849659352831572
3.496993987975952,349,1,0,1,-0.6631324128425958,3.656071548860733e-05,-0.8945422581861874
3.496993987975952,349,1,0,2,-0.7988279086827925,4.2385123860290475e-05,-0.9392080094625099
3.496993987975952,349,1,0,3,-0.9345781071372596,4.803149612358028e-05,-0.9837089942809504
3.496993987975952,349,1,0,4,-1.0703664302574274,5.372779518538344e-05,-1.0280951460584566
3.496993987975952,349,1,0,5,-1.206177984023574,5.957478206482279e-05,-1.0724113261692012
3.496993987975952,349,1,0,6,-1.3420006229012507,6.555307763301334e-05,-1.116694117456565
3.496993987975952,349,1,0,7,-1.4778261336161387,7.15804500305708e-05,-1.160968258646902
3.507014028056112,350,0,1,0,0.0,0.0,0.0
3.507014028056112,350,0,1,1,-0.07570971922039478,-5.420556165131677e-07,-0.12114658515623208
3.507014028056112,350,0,1,2,-0.1521893586921245,-7.680299057262514e-07,-0.24181606388380228
3.507014028056112,350,0,1,3,-0.22925317942486012,8.23080075487745e-07,-0.36212353546238985
3.507014028056112,350,0,1,4,-0.30672414320831837,5.0702894825780646e-06,-0.4821787074468988
3.507014028056112,350,0,1,5,-0.384443193933188,1.1896437144273197e-05,-0.6020801441914146
3.507014028056112,350,0,1,6,-0.462280626305363,2.042761575518209e-05,-0.7219082218511851
3.507014028056112,350,0,1,7,-0.5401487281133961,2.9520782080615833e-05,-0.8417172941854222
3.507014028056112,350,1,0,0,-0.5401487281133961,2.9520782080615833e-05,-0.8417172941854222
3.507014028056112,350,1,0,1,-0.6783930902012043,3.570816384978376e-05,-0.8777269746212744
3.507014028056112,350,1,0,2,-0.8167195064358204,4.1346959345446406e-05,-0.9134233836697001
3.507014028056112,350,1,0,3,-0.955108181550141,4.6861784918551485e-05,-0.9488820968698345
3.507014028056112,350,1,0,4,-1.0935402476287392,5.254772603615513e-05,-0.9841751492829949
3.507014028056112,350,1,0,5,-1.2319987532894439,5.851591571207293e-05,-1.019367258942959
3.507014028056112,350,1,0,6,-1.370469875290934,6.470670013966186e-05,-1.0545112011017852
3.507014028056112,350,1,0,7,-1.5089442658279226,7.09774376880463e-05,-1.0896426644252886
3.5170340681362724,351,0,1,0,0.0,0.0,0.0
3.5170340681362724,351,0,1,1,-0.07749473960088833,-7.459187626950637e-07,-0.12001288182354597
3.5170340681362724,351,0,1,2,-0.15583836514315783,-1.3737852441154365e-06,-0.2394826814088983
3.5170340681362724,351,0,1,3,-0.23482608761404547,-1.5050334117768557e-07,-0.358540414325979
3.5170340681362724,351,0,1,4,-0.31426271115780297,3.915019350702823e-06,-0.477310958838237
3.5170340681362724,351,0,1,5,-0.39397286631905837,1.0785145759923157e-05,-0.5959065090953117
3.5170340681362724,351,0,1,6,-0.47381354477268867,1.952342672826436e-05,-0.7144185559294837
3.5170340681362724,351,0,1,7,-0.5536880382301287,2.8880010085646465e-05,-0.8329089693179145
3.5170340681362724,351,1,0,0,-0.5536880382301287,2.8880010085646465e-05,-0.8329089693179145
3.5170340681362724,351,1,0,1,-0.6938968696510681,3.490277860883422e-05,-0.8602897225798705
3.5170340681362724,351,1,0,2,-0.8341841105834069,4.034522604673565e-05,-0.8872725564482336
3.5170340681362724,351,1,0,3,-0.9745308450144881,4.572100668758161e-05,-0.9139534674572327
3.5170340681362724,351,1,0,4,-1.1149190430930376,5.137954423792043e-05,-0.9404239550097507
3.5170340681362724,351,1,0,5,-1.2553325063739453,5.743791565612232e-05,-0.9667662243815589
3.5170340681362724,351,1,0,6,-1.3957580256092947,6.379946963834438e-05,-0.9930473110564697
3.5170340681362724,351,1,0,7,-1.5361866681999068,7.026805997028306e-05,-1.0193125470261841
3.527054108216433,352,0,1,0,0.0,0.0,0.0
3.527054108216433,352,0,1,1,-0.07942165672263664,-9.149871139286559e-07,-0.11874675001846602
3.527054108216433,352,0,1,2,-0.1597542550206958,-1.8771988669461497e-06,-0.23689024481101895
3.527054108216433,352,0,1,3,-0.24077803531059583,-9.621571979309793e-07,-0.3545760163424048
3.527054108216433,352,0,1,4,-0.32228353244650954,2.946811387627554e-06,-0.471942779264887
3.527054108216433,352,0,1,5,-0.40408255703784024,9.84507449457348e-06,-0.5891151587316055
3.527054108216433,352,0,1,6,-0.48602164649886215,1.8745194757931927e-05,-0.7061947826727365
3.527054108216433,352,0,1,7,-0.5679970229250211,2.830980824965805e-05,-0.8232503762018827
3.527054108216433,352,1,0,0,-0.5679970229250211,2.830980824965805e-05,-0.8232503762018827
3.527054108216433,352,1,0,1,-0.7095807799064264,3.4144258669295514e-05,-0.842284131764981
3.527054108216433,352,1,0,2,-0.8512288271961879,3.938503021285509e-05,-0.8608467638236076
3.527054108216433,352,1,0,3,-0.9929256549843954,4.4618397805212015e-05,-0.8790519291132016
3.527054108216433,352,1,0,4,-1.1346564800531942,5.0236970673311245e-05,-0.8970079599179034
3.527054108216433,352,1,0,5,-1.2764080208119968,5.636006338422355e-05,-0.9148121845867808
3.527054108216433,352,1,0,6,-1.4181694466047428,6.285716657569494e-05,-0.9325439709386554
3.527054108216433,352,1,0,7,-1.5599334333286095,6.948494708496734e-05,-0.9502569905718774
3.537074148296593,353,0,1,0,0.0,0.0,0.0
3.537074148296593,353,0,1,1,-0.08146865556971301,-1.0525208520442006e-06,-0.11735205288361368
3.537074148296593,353,0,1,2,-0.16389503762352406,-2.287970856911192e-06,-0.23404610940027812
3.537074148296593,353,0,1,3,-0.24704809997929875,-1.6275030255780104e-06,-0.3502409075101168
3.537074148296593,353,0,1,4,-0.3307076196030229,2.1470664669952238e-06,-0.4660877492379831
3.537074148296593,353,0,1,5,-0.41467574191404644,9.058225325106154e-06,-0.5817225685873882
3.537074148296593,353,0,1,6,-0.4987911226651333,1.8078112232548666e-05,-0.697256215503773
3.537074148296593,353,0,1,7,-0.5829446540381045,2.7799453677358674e-05,-0.8127636514183597
3.537074148296593,353,1,0,0,-0.5829446540381045,2.7799453677358674e-05,-0.8127636514183597
3.537074148296593,353,1,0,1,-0.7253781898128577,3.343012314566314e-05,-0.8237615372021172
3.537074148296593,353,1,0,2,-0.8678541080009645,3.8468806664915134e-05,-0.834226093742499
3.537074148296593,353,1,0,3,-1.0103621839867087,4.3560187521670084e-05,-0.8442859846630831
3.537074148296593,353,1,0,4,-1.1528926721526256,4.913048333116511e-05,-0.8540638461146345
3.537074148296593,353,1,0,5,-1.2954368168110746,5.529821655804091e-05,-0.8636698573904824
3.537074148296593,353,1,0,6,-1.437987478020097,6.190198981919807e-05,-0.8731938658027826
3.537074148296593,353,1,0,7,-1.5805398274813935,6.865699515420191e-05,-0.882696629592439
3.5470941883767533,354,0,1,0,0.0,0.0,0.0
3.5470941883767533,354,0,1,1,-0.08361409557576818,-1.1619874923449732e-06,-0.11583339991988562
3.5470941883767533,354,0,1,2,-0.16821909282167097,-2.6164033862072963e-06,-0.23095917414481995
3.5470941883767533,354,0,1,3,-0.2535759422221331,-2.1630959170266006e-06,-0.34554803343721774
3.5470941883767533,354,0,1,4,-0.3394567923202634,1.496145587280637e-06,-0.4597626917679883
3.5470941883767533,354,0,1,5,-0.42565693494767265,8.405716373396184e-06,-0.5737493359529222
3.5470941883767533,354,0,1,6,-0.5120094369721374,1.7506830694434566e-05,-0.6876271767848363
3.5470941883767533,354,0,1,7,-0.5984014111361577,2.7338089748139843e-05,-0.8014768296531752
3.5470941883767533,354,1,0,0,-0.5984014111361577,2.7338089748139843e-05,-0.8014768296531752
3.5470941883767533,354,1,0,1,-0.7412209766039735,3.2756725252228115e-05,-0.8047719058814493
3.5470941883767533,354,1,0,2,-0.8840554793823321,3.7597092140284686e-05,-0.8074817514799695
3.5470941883767533,354,1,0,3,-1.0269013158795395,4.2550112380264e-05,-0.80974755107679
3.5470941883767533,354,1,0,4,-1.16975505132914,4.806748939256204e-05,-0.8117038752605921
3.5470941883767533,354,1,0,5,-1.3126135998657922,5.4264539155781714e-05,-0.8134716255158552
3.5470941883767533,354,1,0,6,-1.4554744450874733,6.09517732227914e-05,-0.8151493927244383
3.5470941883767533,354,1,0,7,-1.5983358853135248,6.780804453646993e-05,-0.8168038478702618
3.5571142284569137,355,0,1,0,0.0,0.0,0.0
3.5571142284569137,355,0,1,1,-0.08583690341400961,-1.2468243111508712e-06,-0.1141961387093442
3.5571142284569137,355,0,1,2,-0.17268589555809194,-2.872692816565462e-06,-0.2276398578047944
3.5571142284569137,355,0,1,3,-0.26030281564794355,-2.5852819367157523e-06,-0.3405126743387541
3.5571142284569137,355,0,1,4,-0.3484549403938568,9.747353144907975e-07,-0.45298760235888835
3.5571142284569137,355,0,1,5,-0.436933184639996,7.869111874599484e-06,-0.5652200825568581
3.5571142284569137,355,0,1,6,-0.5255670459615792,1.701656822660251e-05,-0.6773368719696805
