frequency_hz,u_x_amp,u_x_amp_norm,u_x_amp_norm_log,u_y_amp,u_y_amp_norm,u_y_amp_norm_log,u_z_amp,u_z_amp_norm,u_z_amp_norm_log,theta_x_amp,theta_x_amp_norm,theta_x_amp_norm_log,theta_y_amp,theta_y_amp_norm,theta_y_amp_norm_log,theta_z_amp,theta_z_amp_norm,theta_z_amp_norm_log
435.94009983361065,7.3266444176598875e-09,8.38372557270235e-08,8.38372557270235e-08,6.022480899970348e-08,1.300798144218535e-08,1.300798144218535e-08,3.991646632328747e-08,7.0380537389720674e-09,1e-08,6.957235040177498e-07,5.0082172886547597e-08,5.0082172886547597e-08,1.8797677212693825e-07,2.4125129087676874e-08,2.4125129087676874e-08,3.9806772269986347e-07,6.2624765048743e-08,6.2624765048743e-08
437.603993344426,6.846772900339143e-09,7.834618657990311e-08,7.834618657990311e-08,5.8473020079346185e-08,1.2629611827650818e-08,1.2629611827650818e-08,3.916529805344817e-08,6.90560808089899e-09,1e-08,6.900988485078417e-07,4.9677277884369684e-08,4.9677277884369684e-08,1.8565278063271257e-07,2.3826865668412518e-08,2.3826865668412518e-08,3.897818157368256e-07,6.132121053481113e-08,6.132121053481113e-08
439.2678868552413,6.439206681433717e-09,7.368249180065193e-08,7.368249180065193e-08,5.6787119193984864e-08,1.226547339708723e-08,1.226547339708723e-08,3.841209778712247e-08,6.7728041421015395e-09,1e-08,6.847138559777515e-07,4.9289635199700716e-08,4.9289635199700716e-08,1.8324913602034498e-07,2.3518379487390597e-08,2.3518379487390597e-08,3.820201077892292e-07,6.010012399883574e-08,6.010012399883574e-08
440.9317803660566,6.0125088894881445e-09,6.879987844285462e-08,6.879987844285462e-08,5.5136353759786166e-08,1.1908923887174073e-08,1.1908923887174073e-08,3.7677926344134026e-08,6.643355357043209e-09,1e-08,6.798161983484046e-07,4.893707367962044e-08,4.893707367962044e-08,1.8096790194597163e-07,2.3225603598642492e-08,2.3225603598642492e-08,3.7477789255171237e-07,5.896076503597936e-08,5.896076503597936e-08
442.5956738768719,5.603068184864903e-09,6.411473431660055e-08,6.411473431660055e-08,5.3486491075732244e-08,1.1552569362638625e-08,1.1552569362638625e-08,3.6975072999618695e-08,6.519428565296385e-09,1e-08,6.74636754674917e-07,4.856422758197715e-08,4.856422758197715e-08,1.789210070202298e-07,2.296290303328176e-08,2.296290303328176e-08,3.6737401323197785e-07,5.779597277474592e-08,5.779597277474592e-08
444.2595673876872,5.2775304660238155e-09,6.038967446280337e-08,6.038967446280337e-08,5.1883774757460024e-08,1.120639800117735e-08,1.120639800117735e-08,3.626352773543706e-08,6.3939692181071335e-09,1e-08,6.698216382774848e-07,4.82176078537483e-08,4.82176078537483e-08,1.7676010522422366e-07,2.2685570710864623e-08,2.2685570710864623e-08,3.605712478854046e-07,5.672574889770956e-08,5.672574889770956e-08
445.9234608985025,4.9346183443625134e-09,5.6465802960820866e-08,5.6465802960820866e-08,5.0304716902008345e-08,1.0865336640900498e-08,1.0865336640900498e-08,3.5574553947021824e-08,6.272489663570998e-09,1e-08,6.653726658851693e-07,4.7897345273523995e-08,4.7897345273523995e-08,1.747455995432662e-07,2.2427027013943716e-08,2.2427027013943716e-08,3.5398466893278645e-07,5.5689535871983505e-08,5.5689535871983505e-08
447.5873544093178,4.6079313554323054e-09,5.272759225038749e-08,5.272759225038749e-08,4.8763132167454774e-08,1.0532369115528557e-08,1.0532369115528557e-08,3.490495574795597e-08,6.154426404404316e-09,1e-08,6.606070055798932e-07,4.7554285678801284e-08,4.7554285678801284e-08,1.7280479648003884e-07,2.2177942385538137e-08,2.2177942385538137e-08,3.476123821387425e-07,5.468703569288434e-08,5.468703569288434e-08
449.25124792013315,4.316871770442246e-09,4.939705845243272e-08,4.939705845243272e-08,4.723144866257051e-08,1.020154016085418e-08,1.020154016085418e-08,3.424198899914126e-08,6.037532399621448e-09,1e-08,6.563618932390782e-07,4.724869811571374e-08,4.724869811571374e-08,1.7091082778430547e-07,2.1934868527233287e-08,2.1934868527233287e-08,3.415314535801447e-07,5.373037254100275e-08,5.373037254100275e-08
450.91514143094844,4.035399953543818e-09,4.6176235474264965e-08,4.6176235474264965e-08,4.5735543013766704e-08,9.878438880134535e-09,1e-08,3.360288937236068e-08,5.924846635270246e-09,1e-08,6.523057243417314e-07,4.695671178666084e-08,4.695671178666084e-08,1.6919287115542976e-07,2.171438423563864e-08,2.171438423563864e-08,3.356886381863282e-07,5.281116980138041e-08,5.281116980138041e-08
452.5790349417637,3.764995067600647e-09,4.308204906636296e-08,4.308204906636296e-08,4.42790853296333e-08,9.5638579816442e-09,1e-08,3.296238004970606e-08,5.811912313964207e-09,1e-08,6.48076187649867e-07,4.665224544822512e-08,4.665224544822512e-08,1.6731936599785515e-07,2.1473936688521518e-08,2.1473936688521518e-08,3.302541589282953e-07,5.195620727292346e-08,5.195620727292346e-08
454.24292845257906,3.5329094234990495e-09,4.0426341707586674e-08,4.0426341707586674e-08,4.282133768415826e-08,9.248998463869356e-09,1e-08,3.235229486514647e-08,5.7043423632700476e-09,1e-08,6.442471263437872e-07,4.6376607627716215e-08,4.6376607627716215e-08,1.6567891032850643e-07,2.1263398948470722e-08,2.1263398948470722e-08,3.248331515658162e-07,5.110336416848836e-08,5.110336416848836e-08
455.90682196339435,3.295948195077949e-09,3.7714844059817024e-08,3.7714844059817024e-08,4.1404118330603976e-08,8.942892668654118e-09,1e-08,3.177292952956056e-08,5.602188922799484e-09,1e-08,6.405811163526285e-07,4.611270717714822e-08,4.611270717714822e-08,1.6429777878186403e-07,2.108614312865427e-08,2.108614312865427e-08,3.1973151372275977e-07,5.0300764879306424e-08,5.0300764879306424e-08
457.5707154742097,3.0692520961254957e-09,3.5120808136033815e-08,3.5120808136033815e-08,4.001925857450875e-08,8.643776236298064e-09,1e-08,3.1170160654953865e-08,5.495908980649729e-09,1e-08,6.369431471134777e-07,4.585082526092875e-08,4.585082526092875e-08,1.6260487244146063e-07,2.0868873816422443e-08,2.0868873816422443e-08,3.149489822233312e-07,4.954836800206514e-08,4.954836800206514e-08
459.234608985025,2.8749442504876934e-09,3.289738420334806e-08,3.289738420334806e-08,3.8634930367773334e-08,8.344774613508416e-09,1e-08,3.060090934525607e-08,5.395538840763475e-09,1e-08,6.334864061065714e-07,4.5601989193536844e-08,4.5601989193536844e-08,1.610737688485243e-07,2.0672370432476415e-08,2.0672370432476415e-08,3.101774003769888e-07,4.879769374490275e-08,4.879769374490275e-08
460.89850249584026,2.681576354924605e-09,3.0684715922266544e-08,3.0684715922266544e-08,3.7297449936287576e-08,8.05589166110024e-09,1e-08,3.006753007624523e-08,5.3014936432715855e-09,1e-08,6.303054971361925e-07,4.537300910005013e-08,4.537300910005013e-08,1.5981217639576546e-07,2.0510456380891932e-08,2.0510456380891932e-08,3.057983098048022e-07,4.810876695538478e-08,4.810876695538478e-08
462.5623960066556,2.5031537636291687e-09,2.864306362399773e-08,2.864306362399773e-08,3.5992328643340186e-08,7.77399797242878e-09,1e-08,2.9526564587762906e-08,5.206110846908004e-09,1e-08,6.271159196830022e-07,4.514340499939345e-08,4.514340499939345e-08,1.5845026575005916e-07,2.0335667390945033e-08,2.0335667390945033e-08,3.016977313275943e-07,4.746365621403312e-08,4.746365621403312e-08
464.2262895174709,2.327958305151661e-09,2.66383387298581e-08,2.66383387298581e-08,3.469070367227425e-08,7.492859455768741e-09,1e-08,2.9010119010444427e-08,5.115051390467559e-09,1e-08,6.239981570844133e-07,4.4918970544354886e-08,4.4918970544354886e-08,1.5715069275082864e-07,2.016887887760614e-08,2.016887887760614e-08,2.97604971242261e-07,4.681977547683975e-08,4.681977547683975e-08
465.89018302828623,2.1705813715064207e-09,2.4837507478958528e-08,2.4837507478958528e-08,3.3430059734883765e-08,7.220572449547441e-09,1e-08,2.851507631360324e-08,5.027765680474206e-09,1e-08,6.213239750841127e-07,4.472646756796309e-08,4.472646756796309e-08,1.5595123732652583e-07,2.0014939555110068e-08,2.0014939555110068e-08,2.93833802819803e-07,4.622648814669935e-08,4.622648814669935e-08
467.5540765391015,2.017813405395153e-09,2.30894156770831e-08,2.30894156770831e-08,3.2203516199092923e-08,6.955650803192727e-09,1e-08,2.8035403950573324e-08,4.9431900609601425e-09,1e-08,6.185453095079516e-07,4.452644326380267e-08,4.452644326380267e-08,1.5482401165943148e-07,1.987027027272006e-08,1.987027027272006e-08,2.903290809358293e-07,4.567511868861715e-08,4.567511868861715e-08
469.2179700499168,1.8679584501119024e-09,2.1374656847275404e-08,2.1374656847275404e-08,3.098085618587902e-08,6.69156796048804e-09,1e-08,2.7577411288417483e-08,4.862436996743455e-09,1e-08,6.158690101371439e-07,4.433378786692315e-08,4.433378786692315e-08,1.5374879957686887e-07,1.9732276466384586e-08,1.9732276466384586e-08,2.867756203808281e-07,4.511608157086843e-08,4.511608157086843e-08
470.88186356073214,1.7397678983965935e-09,1.990779924462718e-08,1.990779924462718e-08,2.980878212307503e-08,6.4384111981661165e-09,1e-08,2.7132598531987443e-08,4.7840078076920055e-09,1e-08,6.136218930576983e-07,4.4172027475878157e-08,4.4172027475878157e-08,1.5269369133861587e-07,1.959686280776438e-08,1.959686280776438e-08,2.8363129528281254e-07,4.462141041500444e-08,4.462141041500444e-08
472.5457570715474,1.6150441310299938e-09,1.848061132832167e-08,1.848061132832167e-08,2.867300836852587e-08,6.1930949544604806e-09,1e-08,2.6712173673448097e-08,4.709878682041588e-09,1e-08,6.111716061227138e-07,4.3995641751965034e-08,4.3995641751965034e-08,1.5172768920429117e-07,1.9472885116659986e-08,1.9472885116659986e-08,2.807409675239011e-07,4.4166698599668024e-08,4.4166698599668024e-08
474.20965058236277,1.4805147738031891e-09,1.6941220103406996e-08,1.6941220103406996e-08,2.7560466007083554e-08,5.952796468974906e-09,1e-08,2.631466193764208e-08,4.63978958808683e-09,1e-08,6.090378280350755e-07,4.3842040152379145e-08,4.3842040152379145e-08,1.5083907102554295e-07,1.9358838960694078e-08,1.9358838960694078e-08,2.778417322190092e-07,4.371058543239479e-08,4.371058543239479e-08
475.87354409317805,1.390362476675685e-09,1.590962627166059e-08,1.590962627166059e-08,2.6481758399609562e-08,5.719805966013994e-09,1e-08,2.5936450292972897e-08,4.573103477689985e-09,1e-08,6.071423317609073e-07,4.370559144601737e-08,4.370559144601737e-08,1.5002297741538254e-07,1.9254100681224882e-08,1.9254100681224882e-08,2.752218112736589e-07,4.32984145270623e-08,4.32984145270623e-08
477.53743760399334,1.2706179750459793e-09,1.4539415049066405e-08,1.4539415049066405e-08,2.5449821168456178e-08,5.496917416007808e-09,1e-08,2.5575630752432114e-08,4.509483935423146e-09,1e-08,6.051385441329017e-07,4.356134730616272e-08,4.356134730616272e-08,1.4918516983333232e-07,1.9146575608638005e-08,1.9146575608638005e-08,2.7286332064208295e-07,4.292737233185405e-08,4.292737233185405e-08
479.2013311148087,1.1622504588998274e-09,1.3299388285689087e-08,1.3299388285689087e-08,2.4469448597624155e-08,5.2851663383435635e-09,1e-08,2.5243501904938003e-08,4.450923123501708e-09,1e-08,6.034744782353416e-07,4.344155828725661e-08,4.344155828725661e-08,1.4849954935780775e-07,1.9058582383251546e-08,1.9058582383251546e-08,2.706541055778739e-07,4.257981445049689e-08,4.257981445049689e-08
480.86522462562397,1.0747508807146888e-09,1.2298148960544226e-08,1.2298148960544226e-08,2.3496077768682256e-08,5.074927569810431e-09,1e-08,2.4930717849035584e-08,4.395773176702671e-09,1e-08,6.018586194546253e-07,4.332523949344162e-08,4.332523949344162e-08,1.4782405475345007e-07,1.897188872241374e-08,1.897188872241374e-08,2.683081120432677e-07,4.221073832215841e-08,4.221073832215841e-08
482.5291181364393,9.83834870843027e-10,1.1257816124011455e-08,1.1257816124011455e-08,2.259218450462309e-08,4.879695289295339e-09,1e-08,2.463403240545097e-08,4.343461730128026e-09,1e-08,6.003243956754765e-07,4.32147972558138e-08,4.32147972558138e-08,1.4711488064123808e-07,1.888087259946851e-08,1.888087259946851e-08,2.66454795934913e-07,4.1919171135902834e-08,4.1919171135902834e-08
484.1930116472546,8.898254920421975e-10,1.0182086515479272e-08,1.0182086515479272e-08,2.1779566241653624e-08,4.70417753407357e-09,1e-08,2.437933697509298e-08,4.298553944167915e-09,1e-08,5.990690439822368e-07,4.312442983230263e-08,4.312442983230263e-08,1.4666889969126145e-07,1.8823634953204612e-08,1.8823634953204612e-08,2.6507286138580506e-07,4.170176258576053e-08,4.170176258576053e-08
485.8569051580699,8.290328544948821e-10,9.486449111801042e-09,1e-08,2.0991968066807107e-08,4.5340638780493066e-09,1e-08,2.4137685455046967e-08,4.255946054721652e-09,1e-08,5.977953057259022e-07,4.303273883839835e-08,4.303273883839835e-08,1.4614678092140722e-07,1.8756625702118388e-08,1.8756625702118388e-08,2.6334365789843795e-07,4.142972103116435e-08,4.142972103116435e-08
487.5207986688852,7.407491005340682e-10,8.476236627691107e-09,1e-08,2.0253821201304593e-08,4.374631230813991e-09,1e-08,2.3914230563966274e-08,4.216546586869846e-09,1e-08,5.968277156570206e-07,4.296308614902795e-08,4.296308614902795e-08,1.4561507777882452e-07,1.868838638294086e-08,1.868838638294086e-08,2.6182687971290096e-07,4.119109862577045e-08,4.119109862577045e-08
489.1846921797005,6.624061121767213e-10,7.579774239875111e-09,1e-08,1.9606690178784315e-08,4.2348571332050195e-09,1e-08,2.37408620263983e-08,4.185978322781336e-09,1e-08,5.958767128455829e-07,4.289462750569771e-08,4.289462750569771e-08,1.4539183080584944e-07,1.8659734640597824e-08,1.8659734640597824e-08,2.607426982372251e-07,4.1020533150820874e-08,4.1020533150820874e-08
490.84858569051585,6.164619140336215e-10,7.054044414689142e-09,1e-08,1.9050641881020003e-08,4.114756031044404e-09,1e-08,2.356574908919125e-08,4.155102486917742e-09,1e-08,5.949495573947257e-07,4.282788553232124e-08,4.282788553232124e-08,1.4493128000148845e-07,1.8600627084483714e-08,1.8600627084483714e-08,2.598173189101293e-07,4.087495072944974e-08,4.087495072944974e-08
492.51247920133113,5.558114736367241e-10,6.36003414318543e-09,1e-08,1.855057629535429e-08,4.006746658059142e-09,1e-08,2.342882747933347e-08,4.130960529050008e-09,1e-08,5.944110461703965e-07,4.278912040208997e-08,4.278912040208997e-08,1.4465456850818024e-07,1.8565113651517663e-08,1.8565113651517663e-08,2.5885309031378897e-07,4.072325646775593e-08,4.072325646775593e-08
494.1763727121464,5.025612848918606e-10,5.750703399556782e-09,1e-08,1.8143587157368495e-08,3.9188409055624215e-09,1e-08,2.3329532591374995e-08,4.113452898194187e-09,1e-08,5.938356453545445e-07,4.274769974722904e-08,4.274769974722904e-08,1.4453313253811883e-07,1.8549528436278195e-08,1.8549528436278195e-08,2.5810903873980967e-07,4.0606200870561144e-08,4.0606200870561144e-08
495.84026622296176,4.684403304873697e-10,5.360264473223151e-09,1e-08,1.7859465330441314e-08,3.857473314475387e-09,1e-08,2.32354039231755e-08,4.096856172927967e-09,1e-08,5.933979220373478e-07,4.2716189909309636e-08,4.2716189909309636e-08,1.442508782898597e-07,1.8513303640534824e-08,1.8513303640534824e-08,2.578073462982745e-07,4.0558738046547235e-08,4.0558738046547235e-08
497.50415973377704,4.3464519552284726e-10,4.9735538304191034e-09,1e-08,1.7647324492641893e-08,3.811652927046045e-09,1e-08,2.3187404290402418e-08,4.088392898845241e-09,1e-08,5.932981280344075e-07,4.2709006163928845e-08,4.2709006163928845e-08,1.4421460029274523e-07,1.850864768568718e-08,1.850864768568718e-08,2.573955371510657e-07,4.0493951454672965e-08,4.0493951454672965e-08
499.1680532445924,4.2672091965525714e-10,4.882878003329514e-09,1e-08,1.753220404148258e-08,3.786788013114915e-09,1e-08,2.315554504597201e-08,4.082775490917189e-09,1e-08,5.930007989191455e-07,4.268760270685321e-08,4.268760270685321e-08,1.4411383914910537e-07,1.8495715898584826e-08,1.8495715898584826e-08,2.571037766937769e-07,4.044805114915636e-08,4.044805114915636e-08
