t,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,body0_node0_x,body0_node0_y,body0_node0_z,body0_node0_vx,body0_node0_vy,body0_node0_vz,body0_node1_x,body0_node1_y,body0_node1_z,body0_node1_vx,body0_node1_vy,body0_node1_vz,body0_node2_x,body0_node2_y,body0_node2_z,body0_node2_vx,body0_node2_vy,body0_node2_vz,body0_node3_x,body0_node3_y,body0_node3_z,body0_node3_vx,body0_node3_vy,body0_node3_vz,body0_node4_x,body0_node4_y,body0_node4_z,body0_node4_vx,body0_node4_vy,body0_node4_vz,body0_node5_x,body0_node5_y,body0_node5_z,body0_node5_vx,body0_node5_vy,body0_node5_vz,body0_node6_x,body0_node6_y,body0_node6_z,body0_node6_vx,body0_node6_vy,body0_node6_vz,body0_node7_x,body0_node7_y,body0_node7_z,body0_node7_vx,body0_node7_vy,body0_node7_vz
1.4999999999998512,1.3261949189026296,-4.6198514461789681,-0.011157877921796977,-0.0019252701221984128,0.0012719157736001475,0.22749424180317804,0.039253688719772299,-0.024608324950528705,0,0,0,0,0,0,0.034283442565207989,-9.3743888943363852e-05,-0.13868277608823013,0.64711487367034815,0.0018137050653269776,0.16151935742603551,0.067684878500585022,-0.00026690464518263951,-0.27758570032927243,1.3125645860744202,0.0051639238822246605,0.32761507600721529,0.099901701971828544,-0.00037941903897308852,-0.41678430289852325,2.0018982385205,0.0073407903237679506,0.49967220701352849,0.13083651506219884,-0.00034272680185323519,-0.55630289423848134,2.7167092291540746,0.006630889155047854,0.67808846135389478,0.16067095984886937,-0.00014055400399795123,-0.69609613663125391,3.4532220077278288,0.0027193613565661278,0.86192146469156439,0.18981608532472061,0.00017852971752348886,-0.83606143257537435,4.2032710485060818,-0.0034540945188822167,1.0491331083018955,0.21872647261947234,0.00054008444815464244,-0.97608531898266793,4.9579178961913231,-0.010449256056640606,1.2374923608567927
1.5099999999998501,1.2802106904302313,-4.5765322852263068,-0.0088688018403247047,-0.0015302944988781161,0.0010240439804161141,0.23017683766783839,0.039716565415892732,-0.02494973885592898,0,0,0,0,0,0,0.040689471720659849,-7.5475017423122398e-05,-0.13694010893779288,0.63314017336516792,0.0018388682623687238,0.18934100287343625,0.080690096541255502,-0.00021489009014380182,-0.27408621801326649,1.2845854883190393,0.0052355677435343678,0.38415617088746667,0.11975831676039672,-0.00030547760392627652,-0.41151116332398452,1.9599038360270216,0.0074426358536120434,0.58611058571199248,0.15781386297808628,-0.0002759359744169712,-0.54923894948904239,2.6607021930889658,0.0067228855736278671,0.79568481480080933,0.19499860111018646,-0.00011316274607517542,-0.68722715140904966,3.3832111110565246,0.0027570895555722712,1.0117516020114168,0.23163725474805799,0.00014373772725419288,-0.82537866027140649,4.1192640813478301,-0.0035020163462183246,1.2318687473541239,0.26808983207565762,0.00043483243114797611,-0.96358581538190879,4.8599179718418481,-0.010594228188063284,1.4533618010374627
1.519999999999849,1.2346864765232006,-4.5279314274612785,-0.0065564853956976326,-0.0011313087961211657,0.00077315280275798458,0.23214664292713633,0.040056451480146922,-0.025212576220284468,0,0,0,0,0,0,0.046946083972313687,-5.6983608492234342e-05,-0.13492316754340661,0.6173550461295747,0.0018582401399771034,0.21568283062135157,0.093394541848125762,-0.00016224193360519693,-0.27002018869950722,1.2528887530477881,0.0052907227427334393,0.43771666629300621,0.13916061201149849,-0.00023063547090933619,-0.40535561288531158,1.9121569092503514,0.0075210415957690496,0.66804251032675499,0.18418117982604285,-0.00020833155223972058,-0.54095149020556133,2.5967707276223373,0.0067937089812491946,0.9072232656387802,0.22855873415152236,-8.5437828812478896e-05,-0.67677201454265934,3.3029867921951479,0.00278613459513237,1.1539511101624083,0.27253236544864118,0.00010852192758774225,-0.81273365583126878,4.022681533433822,-0.0035389089466449837,1.405387945330155,0.3163682233570006,0.00032829831462553361,-0.94874343045037945,4.7469554293256628,-0.010705834927933337,1.6584245812019529
1.5299999999998479,1.1896741715663823,-4.4742325881773288,-0.0042281297632599081,-0.00072955556271971946,0.00052003917280848868,0.233390280209403,0.040271038673085763,-0.025394753314105574,0,0,0,0,0,0,0.053035708831835233,-3.8328398368603489e-05,-0.13264761164025188,0.59992496809985218,0.0018716671212330185,0.24039862084475264,0.10576133274336853,-0.00010912740747469305,-0.26541947879769195,1.2178081866321677,0.0053289516204595632,0.48799337264971948,0.15805009957946406,-0.00015513036890493694,-0.39836640091037773,1.8591628641877345,0.0075753859629791691,0.74499347792126269,0.20985590829571832,-0.00014012827439772684,-0.53150685133428444,2.525595094890237,0.0068427979020981742,1.0120425218288807,0.26124262826350048,-5.7467317796849218e-05,-0.6648152366875596,3.2134068384273005,0.0028062662111604372,1.2876586460766279,0.31236519850841077,7.2994178193163038e-05,-0.79822947065933125,3.9145603445328478,-0.0035644798419613159,1.5686210077568001,0.36339749227397444,0.00022082049416904674,-0.93167987972346222,4.6202469061033495,-0.010783191477182473,1.8513998303944807
1.5399999999998468,1.1452238045219933,-4.4156247794490202,-0.0018910351391825319,-0.00032629443331691781,0.00026551692438329727,0.23390126236895617,0.040359207650345785,-0.025494968531359602,0,0,0,0,0,0,0.058942506977824688,-1.9569368969600467e-05,-0.13013049454378747,0.58102543214115199,0.0018790532739891446,0.26336321284196224,0.11775714842726728,-5.5717290376407817e-05,-0.26031894709509684,1.1796990605812607,0.0053499812417272764,0.534725878756109,0.17637380469654762,-7.9205068740073974e-05,-0.39059714100755533,1.8014619513274022,0.007605280679445897,0.81655428673021835,0.23476308506088769,-7.154543423310712e-05,-0.52097839830680437,2.4479058746110289,0.0068698016091202586,1.1095699434300428,0.29295133514372523,-2.9341146342861412e-05,-0.65145077722980038,3.1153966266014366,0.0028173405687081585,1.4121255619314113,0.35101157262296512,3.7268711100783363e-05,-0.78198118082556101,3.7960234435051543,-0.0035785463350405792,1.72063540561518,0.40902780004770622,0.00011274454217910336,-0.91253153299621848,4.4811138123514072,-0.010825745144201347,2.0311684574327842
1.5499999999998457,1.1013834950182015,-4.3523005333251925,0.00044746823017872527,7.7209772343195786e-05,1.0408908956198208e-05,0.23367998753327754,0.040321027108049162,-0.025512712623547016,0,0,0,0,0,0,0.064652460075131285,-7.6716684020628252e-07,-0.12739004570507129,0.56083904105439986,0.0018803610651510943,0.2844729524216511,0.12935243424110726,-2.184253241237744e-06,-0.25475599095936297,1.1389321626370659,0.0053537047434935297,0.57769764798152767,0.19408462117737901,-3.1050312556948731e-06,-0.38210559701256325,1.7396201073906881,0.0076105738337138712,0.8823830579110794,0.25883588330097979,-2.8047549604524667e-06,-0.50944552760728024,2.3644714227266248,0.0068745828816651833,1.1993247925021358,0.32359645083375466,-1.1502442681475244e-06,-0.63678073824310089,3.0099330527842336,0.0028193013928891997,1.5267206443176109,0.38836034556833277,1.4610240850846382e-06,-0.76411426123086046,3.6682600587261587,-0.0035810369463141279,1.8606421678390803,0.45312487115752331,4.4198601596058342e-06,-0.8914474642318484,4.3309589916561606,-0.010833279690461751,2.1967812527053021
1.5599999999998446,1.0581994266616261,-4.284454236316849,0.0027800884103068206,0.00047969884514979528,-0.0002444609239538036,0.23273362419932844,0.040157733956396734,-0.025448265766894428,0,0,0,0,0,0,0.070153430983407067,1.8017480545474463e-05,-0.12444545037633981,0.53955266507770638,0.001875611144521012,0.30364572968907144,0.14052154402011818,5.1298802581071401e-05,-0.24877008346653523,1.0958879473776726,0.005340180919223972,0.61673626501507084,0.21114156570283282,7.2923955154698274e-05,-0.3729529491453516,1.6742198908219057,0.0075913490037973243,0.94220592967576133,0.2820160113136691,6.5871744329509195e-05,-0.49699263187965653,2.2760853727326769,0.0068572172152209709,1.2809196368967988,0.3531006865405481,2.7014337269352413e-05,-0.62091400303976796,2.8980284142353572,0.0028121796447870152,1.6309324547093538,0.42431417472233579,-3.4313230954699879e-05,-0.74476288173303018,3.5325058656876376,-0.0035719910021145005,1.9879993013530335,0.49557094952373354,-0.0001038036841304986,-0.86858739988088518,4.17124309527357,-0.010805914085179993,2.3474634365719074
1.5699999999998435,1.0157158363608196,-4.2122805941559873,0.0050996384598349992,0.00087993269235581986,-0.00049827535217669607,0.23107589220259953,0.039871695526303617,-0.025302681873237563,0,0,0,0,0,0,0.075435195247561093,3.672434153850893e-05,-0.12131663048368928,0.51735472112268965,0.00186488118846406,0.32082063980916886,0.1512428209216016,0.00010456038743857123,-0.24240231039743257,1.0509509079519652,0.0053096309266166299,0.65171289432810242,0.22750993248971998,0.00014863810890052448,-0.36320305513516848,1.605851705526582,0.0075479205770355613,0.99581650765202279,0.30425396781120873,0.00013426385727835028,-0.48370805117776455,2.1835544563025051,0.0068179885938692763,1.3540600078200549,0.38139824766876829,5.5062290522432008e-05,-0.60396484863842104,2.7807146102513887,0.0027960917877174201,1.7243693813243308,0.45879003435180538,-6.9939346389185234e-05,-0.72406816282181186,3.3900234331490409,-0.0035515564325060908,2.1022123552498337,0.53626545900245692,-0.00021157907951808609,-0.84411961165018257,4.0034612278091268,-0.010744095843359801,2.482615776211953
1.5799999999998424,0.97397501828313826,-4.1359732408451819,0.0073991004288224355,0.0012767003803558974,-0.00075023148784849518,0.22872674761074147,0.039466355198408444,-0.025077760853346162,0,0,0,0,0,0,0.080489445322783237,5.5294240969976662e-05,-0.11802403043949533,0.49443262206730237,0.0018483038556348535,0.33595730661399276,0.16149861938739329,0.00015743201965589748,-0.23569491535322831,1.0045042727571838,0.00526243246721066,0.68254102762623625,0.2431613518423768,0.00022379792438866246,-0.35292172010973621,1.5351054815647389,0.0074808254760996258,1.0430741822789045,0.3255091578141267,0.00020215524000891875,-0.46968303079636853,2.0876868868749505,0.0067573820164398722,1.4185424510124425,0.40843502502645251,8.2904891767092548e-05,-0.58605156016402171,2.6590279891046391,0.0027712367221664237,1.8067575672812639,0.49171949344303167,-0.0001053046265929744,-0.7021764270196309,3.242083383985003,-0.0035199858780865785,2.2029323165357773,0.57512537170444988,-0.00031856540150332065,-0.81821879825774224,3.8291203712076936,-0.010648589248167506,2.6018124799957083
1.5899999999998413,0.93301734095175604,-4.0557235011852786,0.0096716857619339441,0.0016688305571374569,-0.00099954805015634528,0.22571198146002427,0.038946163165830418,-0.024776009803384045,0,0,0,0,0,0,0.085309769450317693,7.3669596173419594e-05,-0.1145884111951945,0.47097043471588734,0.0018260639263067559,0.34903491402213521,0.17127527197894121,0.00020974975168049079,-0.22869086038144462,0.95692511152928972,0.0051991116415749045,0.70917460929311471,0.25807375797844928,0.00029817034152084535,-0.34217598777271324,1.4625629527815625,0.00739081158071298,1.083901444437851,0.34574987598585843,0.00026933537081852237,-0.45501070445910258,1.9892815121066965,0.006676073037924596,1.4742511426706377,0.4341686063155511,0.00011045580498268496,-0.56729507316406003,2.5339951218086463,0.0027378914966708734,1.8779369240163379,0.52304876333671091,-0.00014029940876785451,-0.67923747979727744,3.0899466318691795,-0.0034776312420082222,2.2899510828913274,0.61208529450804661,-0.00042443090043310389,-0.79106399797118032,3.6497180304996073,-0.010520458869817957,2.7047961508431713
1.5999999999998402,0.89288127592098154,-3.9717193114198994,0.011910891301397802,0.0020552011154821186,-0.0012454721989471537,0.22206274371987617,0.038316494295176536,-0.024400594304033404,0,0,0,0,0,0,0.089891607462613723,9.1794920641658282e-05,-0.11103065535764634,0.44714677521089435,0.001798394712975829,0.36005099323053652,0.18056300569198422,0.00026135560407840531,-0.22143340852377991,0.90857991542535843,0.0051203327296926249,0.73160563625651931,0.2722312730887344,0.00037153078419438268,-0.33103346388746002,1.3887906412128617,0.007278823199929097,1.1182803443502984,0.36495316672647032,0.00033560139154364851,-0.43978511958554539,1.8891179005499732,0.0065749146466783388,1.5211532636052247,0.45856811957897931,0.00013763183700494201,-0.54781766720744907,2.4066197324164027,0.0026964059260921013,1.937855471676053,0.5527385291861705,-0.00017481802212754817,-0.65540295060358356,2.9348479933755955,-0.0034249368541839141,2.3631948021925142,0.64709729012929884,-0.00052885590320716125,-0.76283656996155413,3.4667224726433017,-0.010361048886071323,2.7914701362682015
1.6099999999998391,0.85360343644292458,-3.8841442984997565,0.01411055020411791,0.0024347479786143169,-0.0014872858370759629,0.21781500492001837,0.037583555231351623,-0.023955281192990653,0,0,0,0,0,0,0.094232186058045744,0.00010961728852818231,-0.10737158569074523,0.42313296115041421,0.0017655738425274442,0.36902001469661067,0.18935581301110171,0.00031209888804802343,-0.21396573364351926,0.8598206961018503,0.0050268861820792453,0.74986133211958639,0.2856240158122455,0.00044366504032519873,-0.31956168142031455,1.3143336279042681,0.0071459840008715374,1.1462482463356727,0.38310457232449424,0.0004007598057728034,-0.42410031902426698,1.7879474865262794,0.0064549218440585667,1.5592933388145005,0.48161392318098412,0.00016435363397169676,-0.52774173107765143,2.2778709615123955,0.0026471962676474668,1.986562269715215,0.58076358319041632,-0.00020875967251327647,-0.63082472080348495,2.7779814100981186,-0.0033624314386721519,2.4227153989473962,0.68013045410796624,-0.00063153548939892082,-0.73371827793988387,3.2815548527946774,-0.010171958782129977,2.8618886524785694
1.619999999999838,0.81521862455230187,-3.7931770148418473,0.016264877215193908,0.0028064729120590858,-0.0017243113036317106,0.21300896850606416,0.036754283000660457,-0.023444374292824501,0,0,0,0,0,0,0.098330436250252728,0.0001270867542544353,-0.10363179881753712,0.39909143076483145,0.0017279185191926404,0.37597183328987993,0.19765128340649371,0.00036183740011268864,-0.20633056180586318,0.81098163025193615,0.0049196751326210392,0.76400099522533971,0.29824784318111142,0.00051437096016646424,-0.30782751494584709,1.2397101607022523,0.0069935778360223745,1.1678930338696478,0.40019778193908689,0.00046462801292691851,-0.40804949112996436,1.686485856617195,0.0063172543258370427,1.5887867552421917,0.50329715911582551,0.00019054631045706274,-0.50718861652791458,2.1486730867650232,0.0025907381184692895,2.0241992117533063,0.60711228060798583,-0.00024202924151111059,-0.605653461092723,2.6204869498701955,-0.0032907190922562926,2.4686806248051445,0.71117027298982405,-0.00073218190872900626,-0.70388950441900333,3.0955734439293128,-0.0099550160592211008,2.9162450834064142
1.6299999999998369,0.77775988504335847,-3.6989903224009844,0.01836850787224404,0.0031694502882716889,-0.0019559163953993359,0.20768844721876478,0.035836237406260123,-0.022872644647523283,0,0,0,0,0,0,0.10218689577266739,0.00014415672260616422,-0.099831515443483856,0.3751744314846211,0.0016857803827789212,0.38095003293719104,0.20545040121815314,0.00041043847584736417,-0.1985698474077586,0.76237625911818097,0.0047997007590919608,0.77411261708944179,0.3101040356277765,0.00058345995423664623,-0.29589665014660199,1.1654071225557525,0.0068230279324242582,1.1833479162373288,0.41623419515816551,0.00052703566132821812,-0.39172419748266513,1.5854062228945141,0.0061631976839386423,1.6098126688445449,0.52361918797042184,0.00021614000437184596,-0.4862775940772549,2.0198967738065248,0.0025275587063424438,2.0509919598368564,0.63178584172201635,-0.00027453799127870326,-0.58003729649762215,2.4634396926326896,-0.0032104694922476303,2.501362974906447,0.74021779181008562,-0.00083052671329260884,-0.67352761849214793,2.9100601090596032,-0.0097122466114430706,2.9548588639386102
1.6399999999998358,0.74125856488761321,-3.6017509174131148,0.020416531347449352,0.0035228327534684279,-0.0021815186696068026,0.20190021664886124,0.034837489485307828,-0.022245256844350955,0,0,0,0,0,0,0.10580359921469258,0.00016078426585838064,-0.095990447952422189,0.35152297325727633,0.0016395400783769086,0.38401021391252005,0.21275731593398559,0.00045777989278682337,-0.19072448621738167,0.71429523753967572,0.0046680468221936139,0.78030936192483236,0.32119893487279966,0.00065075827685115602,-0.28383311250910709,1.0918763596141674,0.0066358749131098108,1.1927859807745325,0.43122241437823361,0.00058782580760618434,-0.37521368498705554,1.4853340930637233,0.0059941435533383859,1.6226065042739073,0.54259092473634674,0.00024107035244183515,-0.46512492082202367,1.8923518838727154,0.0024582287478457782,2.0672402858628236,0.65479752422656345,-0.00030620416849109339,-0.55412061254926348,2.3078405470332415,-0.0031224075548116673,2.5211278054751651,0.76728862073285353,-0.00092632258460398505,-0.64280551446101153,2.7262090829424808,-0.0094458434403455957,2.9781613514766976
1.6499999999998347,0.70574437673742296,-3.5016189853143986,0.022404516763613266,0.0038658557684115137,-0.0024005889967000059,0.19569335864384937,0.033766508215075812,-0.021567692976430613,0,0,0,0,0,0,0.10918395859343395,0.00017693038562519568,-0.09212768579381074,0.32826603613626032,0.0015896016521817803,0.38521826192881325,0.2195790907704738,0.00050375061595624626,-0.18283406651365677,0.6670046143670435,0.0045258637095147497,0.78272599038639612,0.33154354445743933,0.00071610808593343519,-0.27169885767530033,1.019531847392078,0.0064337541147479272,1.1964146241142795,0.44517768031925031,0.00064685587401816231,-0.35860428662896771,1.3868431168848145,0.0058115691232358468,1.6274522376495542,0.56023209492415804,0.00026527888280984441,-0.443843026834357,1.7667818227425387,0.0023833540457806291,2.0733080734608551,0.676171690994954,-0.00033695350301830639,-0.52804301179782587,2.1546089900608236,-0.0030273027621397978,2.5284209723813849,0.79241181144021566,-0.0010193448421857386,-0.61189033317610753,2.5451180642323616,-0.0091581343677078729,2.986681073214196
1.6599999999998336,0.67124546527222195,-3.3987479740640278,0.024328532943669753,0.0041978410161482632,-0.0026126543471662084,0.18911860648258391,0.03263204752410357,-0.020845675740628684,0,0,0,0,0,0,0.11233263693585836,0.00019256021825680712,-0.088261598690638793,0.30552001699368747,0.0015363868835838377,0.38464863365583224,0.22592543523178971,0.00054825138267104517,-0.17493665863299002,0.62074461568778672,0.004374352298038205,0.78151530175666095,0.34115310238901769,0.00077936827433877209,-0.25955342439255069,0.94874765574855457,0.0062183726473458,1.1944699828796996,0.45812126467470299,0.00070399839937887183,-0.34197891286811061,1.2904520620507907,0.0056170164152300594,1.6246746362168591,0.5765704301441027,0.00028871332299572778,-0.42253982351122205,1.6438593793590852,0.0023035669910450329,2.0696132136110119,0.69594279795259917,-0.00036671959909180985,-0.50193842563584234,2.0045776750629161,-0.0029259583682494364,2.5237562872545491,0.81562863368589211,-0.0011093926269175899,-0.58094237273865945,2.3677815609994117,-0.0088515493811463352,2.9810287103143067
1.6699999999998325,0.63778847526616667,-3.2932844733616884,0.026185161667390159,0.0045181986894300662,-0.0028172998109196397,0.18222770274087399,0.03144303549315608,-0.020085092070601464,0,0,0,0,0,0,0.11525541727275274,0.00020764318367408647,-0.08440975735665053,0.2833883966716304,0.0014803296567020951,0.38238268846726137,0.23180842698148493,0.00059119512629400854,-0.16706864244742087,0.57572889423480722,0.0042147479289487864,0.77684465910183798,0.35004663486989052,0.0008404150722474442,-0.24745364964441735,0.87985665946678027,0.0059914866135925334,1.1872114697150966,0.47007983326134373,0.00075914158319829712,-0.32541663356032702,1.1966228513671535,0.0054120717056976098,1.6146316093433006,0.59164082155881181,0.00031132782305009788,-0.40131813430142604,1.5241839725243915,0.0022195181236462471,2.0566176031826666,0.71415432590589512,-0.00039544421875123328,-0.47593438253346743,1.8584888140492548,-0.0028192006799013652,2.5077030589433051,0.83699128144878143,-0.0011962897585135709,-0.5501141903914788,2.1950863833621574,-0.0085285882069645828,2.9618821467150305
1.6799999999998314,0.60539862038266978,-3.1853681869959631,0.027971504612482614,0.0048264286883855948,-0.0030141698611645396,0.17507277960019313,0.030208467428697483,-0.019291918582627288,0,0,0,0,0,0,0.11795906923949956,0.00022215307851895742,-0.08058887112157373,0.26196160641274086,0.0014218704655254491,0.37850709132954663,0.23724222793548216,0.00063250724145012122,-0.15926457162361832,0.53214420249576877,0.0040483047628444421,0.76889265191480505,0.35824649942475323,0.00089914242418158224,-0.23545344435666812,0.81314993072925201,0.005754878868966213,1.1749165051699044,0.48108479213638455,0.00081218962623861234,-0.30899234846332885,1.1057595765742343,0.0051983454366390678,1.5977068043301952,0.60548444846907301,0.00033308309521843765,-0.38027524562757165,1.4082802003590305,0.0021318678940367977,2.0348174288373979,0.73085767878232044,-0.00042307745924379095,-0.4501514303326043,1.7169922085371945,-0.0027078685919643057,2.4808739554946451,0.85656153647193567,-0.0012798852721871226,-0.5195498930986987,2.0278091371318387,-0.0081917886527529699,2.9299718717479957
1.6899999999998303,0.5740997518284342,-3.0751319857232726,0.029685184248337916,0.0051221207747349151,-0.0032029688867186174,0.16770577005592457,0.028937304268019624,-0.018472149968653727,0,0,0,0,0,0,0.12045121525022104,0.00023606811538818192,-0.076814741623937297,0.24131707089790075,0.001361451136272151,0.37311230696248104,0.24224279900027121,0.00067212569573176406,-0.15155707294846948,0.49015044322457568,0.003876280753404549,0.75784594081858203,0.3657779249671369,0.00095546214780000338,-0.22360362706842193,0.74887674255561865,0.0055103376610103685,1.1578755203923934,0.49117162805399006,0.00086306287395254754,-0.2927765428074427,1.0182083922912986,0.0049774529206733573,1.5743025588815489,0.61814789784847024,0.0003539464727659039,-0.35950257357057802,1.2965975696597702,0.0020412787501346312,2.004733890634637,0.74611106892548529,-0.00044957782774272982,-0.42470270725191694,1.5806447792734444,-0.0025928035364592892,2.4439133870161975,0.87440941478946044,-0.0013600536446877831,-0.48938461055057703,1.8666155418548309,-0.0078436962014432118,2.8860669841635156
1.6999999999998292,0.54391442612329488,-2.9627020285874321,0.03132433902836565,0.0054049537422364109,-0.0033834610273375861,0.16017785711212038,0.02763837753886967,-0.017631731313332403,0,0,0,0,0,0,0.12274019797091841,0.0002493709106963018,-0.073102231541206264,0.22151940454711014,0.0012995098389585716,0.36629120086632327,0.24682761735823783,0.00071000099514246422,-0.14397677855312602,0.44988104905651621,0.0036999234444857472,0.74389631934419342,0.37266855549300898,0.0010093038847746845,-0.2119518121384055,0.68724510800738792,0.0052596364391561167,1.1363872903874515,0.50037925339697276,0.00091169777211042621,-0.2768351231155039,0.93425818599729127,0.004750996103378701,1.5448333005759922,0.62968228897997025,0.00037389189177977752,-0.33908544001323282,1.1895112705203763,0.0019484076579663048,1.9669044913411791,0.75997840797230254,-0.00047491221823295419,-0.39969365374934812,1.4499114286247874,-0.0024748399823862014,2.3974865742645757,0.89061181926421262,-0.0014366947243761581,-0.45974414116930662,1.7120613751285556,-0.0074868352715777593,2.8309620023347453
1.7099999999998281,0.5148639713592853,-2.8481979413764091,0.032887613290686395,0.0056746936740708943,-0.0035554693555154447,0.15253896665335245,0.026320301855474872,-0.016776495145870939,0,0,0,0,0,0,0.12483495057221382,0.00026204842437194028,-0.069465247183386813,0.20262073778144013,0.0012364764479377492,0.35813775862364644,0.2510153996627027,0.00074609601240210627,-0.13655228851853396,0.41144364249739773,0.0035204567607935696,0.72723801885921446,0.37894800319261152,0.0010606148567175581,-0.20054234841650356,0.62842277831354065,0.0050045150769647828,1.1107546431699526,0.50874936439866059,0.00095804664633038997,-0.2612293274310864,0.8541419162588989,0.0045205466014639284,1.509719462997082,0.64014241554588702,0.00039289980075366904,-0.31910295044766673,1.0873238550934157,0.0018538991455347719,1.9218749898207514,0.77252821952189477,-0.00049905579666621801,-0.37522185537931713,1.3251670596990752,-0.0023547966001425391,2.3422694328279507,0.90525121831376965,-0.0015097333837977077,-0.43074475914693822,1.5645948319329694,-0.0071236824880903781,2.765464642948019
1.719999999999827,0.48696855143053058,-2.7317330419055619,0.034374142326845152,0.005931191366477186,-0.0037188744554923197,0.14483730830228497,0.024991395694410088,-0.015912103868960595,0,0,0,0,0,0,0.12674487100021314,0.00027409185512654923,-0.06591673367506054,0.18466115056976065,0.0011727682987440488,0.34874593111349489,0.25482583396553443,0.00078038568875940918,-0.12931016109438059,0.3749209284370959,0.0033390689269043338,0.70806527457618051,0.38464741586202811,0.0011093594412912053,-0.18941630384124783,0.57253862365208286,0.0047466626983799498,1.0812805768182063,0.51632582011323236,0.0010020773191818807,-0.24601570335052625,0.77803851107263533,0.0042876301898313344,1.4693819688060394,0.6495859156532714,0.00041095700355969729,-0.29962796452801754,0.99026767755270229,0.0017583789408851368,1.8701920907248408,0.78383258738280259,-0.00052199180150665485,-0.35137700525682641,1.2066995726169467,-0.0022334681806837503,2.2789393693698075,0.91841436801152432,-0.0015791189162970942,-0.40249316860611067,1.4245600821367503,-0.0067566422363155047,2.6903846896817356
1.7299999999998259,0.46024722781302763,-2.6134146029505945,0.035783533114516125,0.006174379004217783,-0.0038736124557810355,0.13711896723951456,0.023659610963905606,-0.01504399804084083,0,0,0,0,0,0,0.12847970127054809,0.00028549649544590158,-0.062468681387465017,0.16766919167073177,0.0011087863763310152,0.33820860995871593,0.25827932267429676,0.00081285662112827754,-0.12227492760089428,0.34037177327657636,0.003156901614536117,0.68657016331968634,0.3897990625998779,0.0011555185853013975,-0.17861149111092242,0.51968432274708676,0.0044877022500003838,1.0482648044179113,0.52315404824313028,0.0010437725800358801,-0.23124614673363156,0.7060752206767954,0.0040537128658090487,1.4242373123641501,0.6580724784022447,0.00042805644203140178,-0.28072714967162027,0.89850795449689669,0.0016624482569753539,1.8123969185943791,0.79396615074116961,-0.00054371126757054905,-0.32824097367399102,1.094713659989756,-0.0021116183762467382,2.2081670553707502,0.93019109172135905,-0.0016448242005840249,-0.3750865896080301,1.2922018103448041,-0.0063880247013734324,2.6065240352628285
1.7399999999998248,0.43471801855904985,-2.4933441448693485,0.037115841233528582,0.0064042661774840904,-0.0040196725754712871,0.12942754870903553,0.022332471663956913,-0.014177350826998425,0,0,0,0,0,0,0.13004941257025363,0.00029626155074557499,-0.059132142251905405,0.15166246341470907,0.0010449119580292271,0.32661673467789182,0.26139673833512733,0.00084350654719299333,-0.11546912899876671,0.307832427516392,0.0029750403844842049,0.66294071743016092,0.39443594091363321,0.0011990890727469439,-0.16816252940327289,0.46991629133276663,0.0042291769137868694,1.0120007363151373,0.52928048262515526,0.0010831295238989827,-0.21696799366764394,0.63833032398428746,0.0038201885758356235,1.3746932587764382,0.66566309377806621,0.0004441969248161978,-0.26246110754983376,0.81214631052580111,0.0015666787583272673,1.7490193028139083,0.80300515520006133,-0.00056421268161869055,-0.30588797176866933,0.98933522971264143,-0.0019899733070606936,2.1306092157224299,0.94067312845039197,-0.0017068446588381313,-0.34861295989524627,1.1676705288234286,-0.0060200265273227475,2.5146679456277843
1.7499999999998237,0.41039795424424275,-2.3716177511979146,0.038371544495870942,0.0066209353318048688,-0.0041570942469709151,0.12180387578102377,0.021017021735881266,-0.013317028788543758,0,0,0,0,0,0,0.13146409674807077,0.00030638992730862676,-0.055917254583537843,0.1366482535508578,0.00098150372353566985,0.3140585306251682,0.26419919357063015,0.00087234374163105326,-0.10891337109581738,0.27731785201717152,0.0027945064582739353,0.63735931384023159,0.39859140755144479,0.0012400826665186042,-0.15810093706850512,0.42325778454428786,0.0039725384100324614,0.97277290002224559,0.53475203594126486,0.0011201587761155171,-0.20322415815278991,0.57483609438301142,0.0035883686496075637,1.3211451625691544,0.672419350912002,0.00045938280942183488,-0.24488456312768769,0.73122468184567246,0.0014716082279167069,1.6805728808808942,0.81102656635839987,-0.00058350157849602338,-0.28438479587462506,0.89061629279602361,-0.0018692160574920553,2.0469024447667219,0.94995305826103127,-0.0017651970349591476,-0.32315123589386685,1.0510284653293274,-0.0056547141670106544,2.4155775642145554
